Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2022/03/15,19041.1586,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2020/04/16,19041.208,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2020/05/27,19041.264,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2020/06/09,19041.329,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2020/07/14,19041.388,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2020/08/11,19041.45,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2020/09/08,19041.508,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2020/10/13,19041.572,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2020/11/10,19041.63,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,20H2,Pro,2020/11/19,19041.631,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,20H2,Pro,2020/12/08,19041.685,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2020/12/08,19041.685,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,20H2,Pro,2021/01/12,19041.746,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2021/01/12,19041.746,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,20H2,Pro,2021/02/09,19041.804,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2021/02/09,19041.804,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,20H2,Pro,2021/03/09,19041.867,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2021/03/09,19041.867,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,20H2,Pro,2021/04/13,19041.928,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2021/04/13,19041.928,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,20H2,Pro,2021/05/11,19041.985,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,2004,Pro,2021/05/11,19041.985,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,20H2,Pro,2022/01/11,19042.1466,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,20H2,Pro,2022/04/19,19042.1645,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2021/06/08,19043.1052,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2021/07/13,19043.111,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2021/08/10,19043.1165,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2021/09/14,19043.1237,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2021/10/12,19043.1288,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2021/11/09,19043.1348,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H2,Pro,2021/12/14,19043.1415,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2021/12/14,19043.1415,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2022/01/11,19043.1466,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2022/04/19,19043.1645,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2022/05/17,19043.1706,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H1,Pro,2021/04/13,19043.928,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H2,Pro,2021/10/12,19044.1288,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H2,Pro,2022/01/11,19044.1466,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H2,Pro,2022/04/19,19044.1645,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 10,21H2,Pro,2022/05/17,19044.1706,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 11,21H2,Pro,2021/09/16,22000.194,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 11,21H2,Pro,2021/11/09,22000.318,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 11,21H2,Pro,2021/12/14,22000.376,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 11,21H2,Pro,2022/01/11,22000.434,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 11,21H2,Pro,2022/02/15,22000.493,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 11,21H2,Pro,2022/03/15,22000.556,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 11,21H2,Pro,2022/04/19,22000.613,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
156,1,Information,,Loader,AssemblyDCStop,Loader,Windows 11,21H2,Pro,2022/05/17,22000.675,AssemblyID={AssemblyID};AppDomainID={AppDomainID};AssemblyFlags={BindingID};FullyQualifiedAssemblyName={AssemblyFlags};ClrInstanceID={FullyQualifiedAssemblyName},{AssemblyID} | {AppDomainID} | {BindingID} | {AssemblyFlags} | {FullyQualifiedAssemblyName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1507,Pro,2015/07/29,10240.0,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1511,Pro,1970/01/01,10586.0,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1511,Enterprise,2016/02/09,10586.104,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1511,Pro,2016/03/08,10586.164,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows Server 2016,1607,Standard,2016/10/12,14393.0,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows Server 2016,1607,Standard,2016/11/08,14393.447,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1607,Pro,2016/11/08,14393.447,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1703,Pro,2017/03/20,15063.0,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1703,Pro,2017/06/13,15063.413,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1703,Pro,2017/07/11,15063.483,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1709,Pro,2017/12/12,16299.125,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1709,Pro,2017/11/14,16299.15,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1709,Pro,2017/11/14,16299.64,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1803,Pro,1970/01/01,17134.1,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1803,Pro,2019/09/10,17134.1006,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1803,Pro,2018/06/12,17134.112,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
157,0,Information,,Loader,AppDomainDCStart,Loader,Windows 10,1803,Pro,2018/08/14,17134.228,AppDomainID={AppDomainID};AppDomainFlags={AppDomainFlags};AppDomainName={AppDomainName},{AppDomainID} | {AppDomainFlags} | {AppDomainName}
