Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H2,Pro,2022/06/21,19044.1766,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H2,Pro,2022/05/17,19044.1706,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H2,Pro,2022/04/19,19044.1645,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H2,Pro,2022/01/11,19044.1466,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H2,Pro,2021/10/12,19044.1288,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2021/04/13,19043.928,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2022/06/21,19043.1766,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2022/05/17,19043.1706,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2022/04/19,19043.1645,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2022/01/11,19043.1466,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H2,Pro,2021/12/14,19043.1415,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2021/12/14,19043.1415,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2021/11/09,19043.1348,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2021/10/12,19043.1288,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2021/09/14,19043.1237,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2021/08/10,19043.1165,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2021/07/13,19043.111,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,21H1,Pro,2021/06/08,19043.1052,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,20H2,Pro,2022/04/19,19042.1645,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,20H2,Pro,2022/01/11,19042.1466,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,2004,Pro,2021/05/11,19041.985,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,20H2,Pro,2021/05/11,19041.985,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,2004,Pro,2021/04/13,19041.928,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,20H2,Pro,2021/04/13,19041.928,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,2004,Pro,2021/03/09,19041.867,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,20H2,Pro,2021/03/09,19041.867,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,2004,Pro,2021/02/09,19041.804,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
1000,0,Error,Microsoft-Windows-NetworkProvider/Operational,UNC Hardening Configuration,Unsupported Registry Value Type,UNC Hardening,Windows 10,20H2,Pro,2021/02/09,19041.804,Ignoring UNC Hardening Configuration Entry: Unsupported registry value type.Registry Value Path: {RegistryKey}@{RegistryValueName}Registry Value Type: {RegistryValueType}Guidance:UNC Hardening configuration only supports registry values of types REG_SZ and REG_MULTI_SZ.For details on configuring Windows computers to require additional security when accessing specific UNC paths; visit http://support.microsoft.com/kb/3000483.,{RegistryKey} | {RegistryValueName} | {RegistryValueType}
