Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
8,0,Information,Microsoft-Windows-Kernel-Process/Analytic,CpuPriorityChange,,WINEVENT_KEYWORD_CPU_PRIORITY,Windows 11,21H2,Pro,2022/01/11,22000.434,CPU priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
8,0,Information,Microsoft-Windows-Kernel-Process/Analytic,CpuPriorityChange,,WINEVENT_KEYWORD_CPU_PRIORITY,Windows 11,21H2,Pro,2022/02/15,22000.493,CPU priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
8,0,Information,Microsoft-Windows-Kernel-Process/Analytic,CpuPriorityChange,,WINEVENT_KEYWORD_CPU_PRIORITY,Windows 11,21H2,Pro,2022/03/15,22000.556,CPU priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
8,0,Information,Microsoft-Windows-Kernel-Process/Analytic,CpuPriorityChange,,WINEVENT_KEYWORD_CPU_PRIORITY,Windows 11,21H2,Pro,2022/04/19,22000.613,CPU priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
8,0,Information,Microsoft-Windows-Kernel-Process/Analytic,CpuPriorityChange,,WINEVENT_KEYWORD_CPU_PRIORITY,Windows 11,21H2,Pro,2022/05/17,22000.675,CPU priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 7,SP1,Ultimate,1970/01/01,7601.0,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 8,8,Pro,1970/01/01,9200.0,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1507,Pro,2015/07/29,10240.0,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1511,Pro,1970/01/01,10586.0,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1511,Enterprise,2016/02/09,10586.104,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1511,Pro,2016/03/08,10586.164,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1607,Pro,2016/11/08,14393.447,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1703,Pro,2017/03/20,15063.0,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1703,Pro,2017/06/13,15063.413,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1703,Pro,2017/07/11,15063.483,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1709,Pro,2017/12/12,16299.125,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1709,Pro,2017/11/14,16299.15,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1709,Pro,2017/11/14,16299.64,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,1970/01/01,17134.1,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2019/09/10,17134.1006,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2018/06/12,17134.112,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2018/08/14,17134.228,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2018/09/11,17134.285,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2019/01/08,17134.523,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2019/03/12,17134.648,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2019/04/09,17134.706,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2019/05/19,17134.766,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2019/06/11,17134.829,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2019/07/09,17134.885,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1803,Pro,2019/08/13,17134.95,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/02/11,17763.1039,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2018/11/13,17763.107,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/03/12,17763.1098,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/04/14,17763.1158,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/05/12,17763.1217,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/06/09,17763.1282,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/07/14,17763.1339,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/08/11,17763.1397,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/09/08,17763.1457,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/10/13,17763.1518,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows 10,1809,Pro,2020/11/10,17763.1577,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
9,0,Information,Microsoft-Windows-Kernel-Process/Analytic,PagePriorityChange,,WINEVENT_KEYWORD_OTHER_PRIORITY,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Page priority of thread {ThreadID} in process {ProcessID} was changed from {OldPriority} to {NewPriority}.,{ThreadID} | {ProcessID} | {OldPriority} | {NewPriority}
