Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1809,Pro,2020/04/14,17763.1158,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1809,Pro,2020/03/12,17763.1098,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1809,Pro,2018/11/13,17763.107,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1809,Pro,2020/02/11,17763.1039,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2019/08/13,17134.95,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 10,1507,Pro,2015/07/29,10240.0,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 8,8,Pro,1970/01/01,9200.0,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
6,0,Information,Microsoft-Windows-QoS-Pacer/Diagnostic,,Stop,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,PACER: Flow deleted (dropped={DroppedPackets}; scheduled={PacketsScheduled}/{BytesScheduled}; transmitted={PacketsTransmitted}/{BytesTransmitted}; nbl={NblComplete}/{NblSent}),{DroppedPackets} | {PacketsScheduled} | {BytesScheduled} | {PacketsTransmitted} | {BytesTransmitted} | {NblComplete} | {NblSent}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,PACER: Packet dropped; reason={DropReason},{DropReason}
7,0,Error,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,PACER: Packet dropped; reason={DropReason},{DropReason}
