Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
1000,0,Warning,Microsoft-Windows-Known Folders/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Error {hrError} occurred while creating known folder {FolderId} with path '{Path}'.,{hrError} | {FolderId} | {Path}
