Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows Server 2022,21H2,Standard,2023/03/21,20348.1607,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,22H2,Pro,2023/03/21,19045.2728,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,22H2,Pro,2023/02/21,19045.2604,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,22H2,Pro,2023/01/17,19045.2486,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,22H2,Pro,2022/12/20,19045.2364,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,22H2,Pro,2022/11/15,19045.2251,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2023/03/21,19044.2728,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2023/02/21,19044.2604,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2023/01/17,19044.2486,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/12/20,19044.2364,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/11/15,19044.2251,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/10/18,19044.213,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/09/20,19044.2006,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/08/16,19044.1889,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/07/19,19044.1826,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/06/21,19044.1766,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/05/17,19044.1706,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/04/19,19044.1645,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2022/01/11,19044.1466,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H2,Pro,2021/10/12,19044.1288,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H1,Pro,2021/04/13,19043.928,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
1,0,Information,Microsoft-Windows-ProcessStateManager/Diagnostic,StateChange,,StateChange,Windows 10,21H1,Pro,2022/12/20,19043.2364,Application {PsmKey} state changed from {OldState} to {NewState}. MixedWorkItems: {MixedWorkItems}; PureWorkItems: {PureWorkItems}; SystemWorkItems: {SystemWorkItems},{PsmKey} | {OldState} | {NewState} | {MixedWorkItems} | {PureWorkItems} | {SystemWorkItems}
