Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,{TransferSize} bytes read from disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.350,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/08/13,17134.950,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/01/08,17763.253,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/03/12,17134.648,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,1970/01/01,17134.1,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2018/08/14,17134.228,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/01/08,17134.523,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/04/09,17134.706,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2018/09/11,17134.285,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2018/06/12,17134.112,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/06/11,17134.829,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/05/19,17134.766,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/07/09,17134.885,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/07/13,19041.1110,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1607,Pro,2016/11/08,14393.447,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/09/10,18362.356,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/11/12,18362.476,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/06/11,18362.175,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/07/14,18362.959,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/05/12,18362.836,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/03/12,18362.720,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/07/09,18362.239,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/12/10,18362.535,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/02/11,18362.657,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/03/29,18362.30,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1511,Pro,2016/03/08,10586.164,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1511,Pro,1970/01/01,10586.0,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1507,Pro,2015/07/29,10240,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2018/12/11,17763.194,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/11/12,17763.864,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/05/19,17763.504,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/08/13,17763.678,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/10/08,17763.805,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/12/10,17763.914,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/07/09,17763.615,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/04/09,17763.437,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/01/14,17763.973,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2018/11/13,17763.107,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/02/12,17763.316,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/03/12,17763.379,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/09/10,17763.737,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/06/11,17763.557,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1709,Pro,2017/11/14,16299.64,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1709,Pro,2017/12/12,16299.125,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1709,Pro,2017/11/14,16299.15,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1703,Pro,2017/07/11,15063.483,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1703,Pro,2017/03/20,15063.0,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1703,Pro,2017/06/13,15063.413,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/07/13,19041.1110,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/02/09,19041.804,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/07/14,19041.388,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/11/10,19041.630,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/05/11,19041.985,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/03/09,19041.867,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/06/09,19041.329,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/04/13,19041.928,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/12/08,19041.685,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/10/13,19041.572,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/04/16,19041.208,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/01/12,19041.746,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/08/11,19041.450,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/05/27,19041.264,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/09/08,19041.508,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/04/13,18363.1500,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/02/11,18363.657,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/04/14,18363.778,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2019/12/10,18363.535,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
