Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
30001,0,,,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2021/01/12,19041.746,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2020/12/08,19041.685,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2020/11/10,19041.63,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2020/10/13,19041.572,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2020/09/08,19041.508,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2020/08/11,19041.45,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2020/07/14,19041.388,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
30001,0,,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.,{param1} | {param2}
