Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
512,0,Information,Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information; see https://go.microsoft.com/fwlink/?linkid=873491.,{Name} | {Address} | {Name} | {MasterClockId} | {MasterPortNum} | {DomainNumber} | {UTCValid} | {CurrentUTCOffset} | {Flags} | {GrandMasterClockId} | {Name} | {Name} | {Name} | {Name} | {Name}
