Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1903,Pro,2019/03/29,18362.3,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1903,Pro,2019/07/09,18362.239,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1903,Pro,2019/06/11,18362.175,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1903,Pro,2020/12/08,18362.1256,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1903,Pro,2020/11/10,18362.1198,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1903,Pro,2020/10/13,18362.1139,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1903,Pro,2020/09/08,18362.1082,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1903,Pro,2019/12/10,18362.1016,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/01/14,17763.973,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/12/10,17763.914,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/11/12,17763.864,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/10/08,17763.805,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/09/10,17763.737,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/08/13,17763.678,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/07/09,17763.615,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/06/11,17763.557,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/05/19,17763.504,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/04/09,17763.437,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/03/12,17763.379,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2019/02/12,17763.316,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1803,Pro,2019/01/08,17763.253,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2018/12/11,17763.194,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/11/10,17763.1577,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/10/13,17763.1518,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/09/08,17763.1457,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/08/11,17763.1397,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/07/14,17763.1339,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/06/09,17763.1282,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/05/12,17763.1217,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/04/14,17763.1158,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/03/12,17763.1098,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2018/11/13,17763.107,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5026,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,,Stop,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,1809,Pro,2020/02/11,17763.1039,Finished committing {Parameter1} pages with status {Parameter2}. (Partition ID {Parameter0}),{Parameter1} | {Parameter2} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/09/21,22000.978,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/08/16,22000.856,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/07/19,22000.795,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/06/21,22000.739,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/05/17,22000.675,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/04/19,22000.613,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/03/15,22000.556,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/02/15,22000.493,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/01/11,22000.434,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2021/12/14,22000.376,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2021/11/09,22000.318,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2021/09/16,22000.194,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,21H2,Pro,2022/09/21,19044.2006,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,21H2,Pro,2022/08/16,19044.1889,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 11,21H2,Pro,2022/07/19,19044.1826,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,21H2,Pro,2022/06/21,19044.1766,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,21H2,Pro,2022/05/17,19044.1706,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,21H2,Pro,2022/04/19,19044.1645,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,21H2,Pro,2022/01/11,19044.1466,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
5029,0,Information,Microsoft-Windows-Hyper-V-VID-Analytic,VID - hot add,Start,Hyper-V performance traces (inner operations) Hyper-V performance traces,Windows 10,21H2,Pro,2021/10/12,19044.1288,Started hot adding {Parameter1} pages. (Partition ID {Parameter0}),{Parameter1} | {Parameter0}
