Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,1,Error,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,Initialization,,Windows 11,22H2,Pro,2022/12/20,22621.963,A problem occurred while running the BitLocker Drive Preparation Tool.Error Code: {MessageCode}Error Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2020/11/10,19041.63,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
256,1,Warning,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Warning Code: {MessageCode}Warning Text: {MessageText},{MessageCode} | {MessageText}
