Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,2004,Pro,2021/09/14,19041.1237,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,2004,Pro,2021/08/10,19041.1165,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,2004,Pro,2021/07/13,19041.111,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,20H2,Pro,2021/07/13,19041.111,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,2004,Pro,2021/06/08,19041.1052,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/07/14,18363.959,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/06/09,18363.9,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/05/12,18363.836,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/04/14,18363.778,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/03/12,18363.72,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/02/11,18363.657,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/01/14,18363.592,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2019/12/10,18363.535,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2019/10/05,18363.418,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2021/06/08,18363.1621,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2021/05/11,18363.1556,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2021/04/13,18363.15,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2021/03/09,18363.144,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2021/02/11,18363.1379,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2021/01/12,18363.1316,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/12/08,18363.1256,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/11/10,18363.1198,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/10/13,18363.1139,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/09/08,18363.1082,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1909,Pro,2020/08/11,18363.1016,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2020/07/14,18362.959,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2020/05/12,18362.836,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2020/03/12,18362.72,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2020/02/11,18362.657,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2019/12/10,18362.535,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2019/11/12,18362.476,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2019/09/10,18362.356,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2019/03/29,18362.3,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2019/07/09,18362.239,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2019/06/11,18362.175,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2020/12/08,18362.1256,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2020/11/10,18362.1198,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2020/10/13,18362.1139,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2020/09/08,18362.1082,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1903,Pro,2019/12/10,18362.1016,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/01/14,17763.973,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/12/10,17763.914,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/11/12,17763.864,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/10/08,17763.805,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/09/10,17763.737,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/08/13,17763.678,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/07/09,17763.615,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/06/11,17763.557,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/05/19,17763.504,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/04/09,17763.437,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/03/12,17763.379,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2019/02/12,17763.316,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2019/01/08,17763.253,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2018/12/11,17763.194,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/11/10,17763.1577,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/10/13,17763.1518,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/09/08,17763.1457,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/08/11,17763.1397,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/07/14,17763.1339,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/06/09,17763.1282,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/05/12,17763.1217,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/04/14,17763.1158,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/03/12,17763.1098,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2018/11/13,17763.107,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1809,Pro,2020/02/11,17763.1039,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2019/08/13,17134.95,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
25004,0,Information,Microsoft-Windows-VWiFi/Diagnostic,DisableVWiFi,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,Virtual Miniport Stopped. 	Network Adapter: {FriendlyName}	Interface GUID: {IfGuid} Virtual Interface GUID: {VIfGuid},{FriendlyName} | {IfGuid} | {VIfGuid}
