Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
32,0,Information,Microsoft-Windows-Kernel-WDI/Analytic,SEM Scenario Lifecycle,Scenario start enables context providers to the WDI context logger.,,Windows 11,24H2,Pro,2024/10/2,26100.1742,The Scenario Event Mapper started a scenario for provider {ProviderID} (event ID {EventID}) with {ActionCount} context providers.  The context logger dropped event count was {DroppedEventCount}.,{ProviderID} | {EventID} | {ActionCount} | {DroppedEventCount}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,20H2,Pro,2021/07/13,19041.111,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,2004,Pro,2021/06/08,19041.1052,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,20H2,Pro,2021/06/08,19041.1052,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/07/14,18363.959,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/06/09,18363.9,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/05/12,18363.836,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/04/14,18363.778,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/03/12,18363.72,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/02/11,18363.657,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/01/14,18363.592,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2019/12/10,18363.535,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2019/10/05,18363.418,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2021/06/08,18363.1621,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2021/05/11,18363.1556,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2021/04/13,18363.15,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2021/03/09,18363.144,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2021/02/11,18363.1379,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2021/01/12,18363.1316,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/12/08,18363.1256,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/11/10,18363.1198,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/10/13,18363.1139,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/09/08,18363.1082,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1909,Pro,2020/08/11,18363.1016,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2020/07/14,18362.959,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2020/05/12,18362.836,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2020/03/12,18362.72,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2020/02/11,18362.657,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2019/12/10,18362.535,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2019/11/12,18362.476,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2019/09/10,18362.356,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2019/03/29,18362.3,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2019/07/09,18362.239,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2019/06/11,18362.175,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2020/12/08,18362.1256,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2020/11/10,18362.1198,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2020/10/13,18362.1139,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2020/09/08,18362.1082,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1903,Pro,2019/12/10,18362.1016,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2020/01/14,17763.973,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2019/12/10,17763.914,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2019/11/12,17763.864,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2019/10/08,17763.805,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2019/09/10,17763.737,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2019/08/13,17763.678,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2019/07/09,17763.615,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2019/06/11,17763.557,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2019/05/19,17763.504,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
36,0,Warning,Microsoft-Windows-Kernel-WDI/Debug,SEM Scenario Lifecycle,A scenario start attempt failed in the SEM.,,Windows 10,1809,Pro,2019/04/09,17763.437,The Scenario Event Mapper was unable to start a scenario for provider {ProviderID} (event ID {EventID}).  The error code was {NTStatus}.,{ProviderID} | {EventID} | {NTStatus}
