Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2020/05/12,18362.836,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2020/03/12,18362.720,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2020/12/08,18362.1256,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2019/07/09,18362.239,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2019/12/10,18362.535,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2020/02/11,18362.657,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2019/12/10,18362.1016,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2020/09/08,18362.1082,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2019/03/29,18362.30,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1903,Pro,2020/11/10,18362.1198,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,The Windows Biometric Service could not verify {Username} ({SID}) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}0.,{Username} | {SID} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1511,Pro,2016/03/08,10586.164,The Windows Biometric Service could not verify {Username} ({SID}) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}0.,{Username} | {SID} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1511,Pro,1970/01/01,10586.0,The Windows Biometric Service could not verify {Username} ({SID}) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}0.,{Username} | {SID} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1507,Pro,2015/07/29,10240,The Windows Biometric Service could not verify {Username} ({SID}) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}0.,{Username} | {SID} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2018/12/11,17763.194,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/11/12,17763.864,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/03/12,17763.1098,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/05/19,17763.504,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/07/14,17763.1339,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/08/13,17763.678,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/10/13,17763.1518,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/10/08,17763.805,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/12/10,17763.914,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/07/09,17763.615,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/04/09,17763.437,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/01/14,17763.973,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/05/12,17763.1217,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/04/14,17763.1158,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/08/11,17763.1397,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/11/10,17763.1577,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/09/08,17763.1457,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/06/09,17763.1282,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2020/02/11,17763.1039,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2018/11/13,17763.107,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/02/12,17763.316,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/03/12,17763.379,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/09/10,17763.737,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1809,Pro,2019/06/11,17763.557,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1709,Pro,2017/11/14,16299.64,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1709,Pro,2017/12/12,16299.125,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1709,Pro,2017/11/14,16299.15,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1703,Pro,2017/07/11,15063.483,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
