Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2022/08/16,22000.856,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2022/07/19,22000.795,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2022/06/21,22000.739,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2022/05/17,22000.675,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2022/04/19,22000.613,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2022/03/15,22000.556,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2022/02/15,22000.493,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2022/01/11,22000.434,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2021/12/14,22000.376,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2021/11/09,22000.318,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro,2021/09/16,22000.194,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Device Association Service RPC create query has started.,
5500,0,Information,Microsoft-Windows-DeviceAssociationService/Performance,das_Query,Start,DeviceAssociationService query,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Device Association Service RPC create query has started.,
