Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4053,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/03/15,19041.1586,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/02/15,19041.1526,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/02/15,19041.1526,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/02/15,19041.1526,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/12/14,19041.1415,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/11/09,19041.1348,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/11/09,19041.1348,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/10/12,19041.1288,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/10/12,19041.1288,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/09/14,19041.1237,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/09/14,19041.1237,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/08/10,19041.1165,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/08/10,19041.1165,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/07/13,19041.111,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/07/13,19041.111,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/06/08,19041.1052,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/06/08,19041.1052,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/07/14,18363.959,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/06/09,18363.9,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/05/12,18363.836,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/04/14,18363.778,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/03/12,18363.72,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/02/11,18363.657,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/01/14,18363.592,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2019/12/10,18363.535,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2019/10/05,18363.418,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/06/08,18363.1621,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/05/11,18363.1556,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/04/13,18363.15,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/03/09,18363.144,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/02/11,18363.1379,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/01/12,18363.1316,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/12/08,18363.1256,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/11/10,18363.1198,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/10/13,18363.1139,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/09/08,18363.1082,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/08/11,18363.1016,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/07/14,18362.959,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/05/12,18362.836,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/03/12,18362.72,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/02/11,18362.657,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/12/10,18362.535,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/11/12,18362.476,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/09/10,18362.356,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/03/29,18362.3,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/07/09,18362.239,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/06/11,18362.175,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/12/08,18362.1256,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/11/10,18362.1198,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/10/13,18362.1139,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/09/08,18362.1082,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/12/10,18362.1016,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/01/14,17763.973,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/12/10,17763.914,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/11/12,17763.864,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/10/08,17763.805,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/09/10,17763.737,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/08/13,17763.678,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/07/09,17763.615,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/06/11,17763.557,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/05/19,17763.504,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/04/09,17763.437,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/03/12,17763.379,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/02/12,17763.316,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/01/08,17763.253,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2018/12/11,17763.194,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/11/10,17763.1577,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/10/13,17763.1518,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/09/08,17763.1457,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/08/11,17763.1397,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/07/14,17763.1339,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/06/09,17763.1282,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/05/12,17763.1217,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/04/14,17763.1158,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/03/12,17763.1098,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2018/11/13,17763.107,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/02/11,17763.1039,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/08/13,17134.95,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/07/09,17134.885,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/06/11,17134.829,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/05/19,17134.766,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/04/09,17134.706,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/03/12,17134.648,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/01/08,17134.523,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2018/09/11,17134.285,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2018/08/14,17134.228,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2018/06/12,17134.112,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/09/10,17134.1006,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1803,Pro,1970/01/01,17134.1,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1709,Pro,2017/11/14,16299.64,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1709,Pro,2017/11/14,16299.15,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1709,Pro,2017/12/12,16299.125,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1703,Pro,2017/07/11,15063.483,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1703,Pro,2017/06/13,15063.413,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4053,0,Verbose,,,,Debug,Windows 10,1703,Pro,2017/03/20,15063.0,Sched: Unadvising schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/07/19,22000.795,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/06/21,22000.739,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/05/17,22000.675,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/04/19,22000.613,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/03/15,22000.556,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/02/15,22000.493,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/01/11,22000.434,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/12/14,22000.376,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/11/09,22000.318,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/09/16,22000.194,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/07/19,19044.1826,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/06/21,19044.1766,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/05/17,19044.1706,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/04/19,19044.1645,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/01/11,19044.1466,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2021/10/12,19044.1288,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/04/13,19043.928,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 11,21H1,Pro,2022/07/19,19043.1826,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/06/21,19043.1766,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/05/17,19043.1706,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/04/19,19043.1645,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/01/11,19043.1466,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2021/12/14,19043.1415,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/12/14,19043.1415,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/11/09,19043.1348,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/10/12,19043.1288,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/09/14,19043.1237,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/08/10,19043.1165,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/07/13,19043.111,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/06/08,19043.1052,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/04/19,19042.1645,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/01/11,19042.1466,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/05/11,19041.985,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/05/11,19041.985,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/04/13,19041.928,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/04/13,19041.928,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/03/09,19041.867,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/03/09,19041.867,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/02/09,19041.804,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/02/09,19041.804,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/01/12,19041.746,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/01/12,19041.746,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/12/08,19041.685,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2020/12/08,19041.685,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2020/11/19,19041.631,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/11/10,19041.63,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/10/13,19041.572,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/09/08,19041.508,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/08/11,19041.45,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/07/14,19041.388,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/06/09,19041.329,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/05/27,19041.264,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/04/16,19041.208,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/03/15,19041.1586,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/03/15,19041.1586,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/03/15,19041.1586,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/02/15,19041.1526,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/02/15,19041.1526,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/02/15,19041.1526,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/12/14,19041.1415,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/11/09,19041.1348,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/11/09,19041.1348,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/10/12,19041.1288,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/10/12,19041.1288,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/09/14,19041.1237,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/09/14,19041.1237,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/08/10,19041.1165,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/08/10,19041.1165,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/07/13,19041.111,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/07/13,19041.111,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/06/08,19041.1052,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/06/08,19041.1052,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/07/14,18363.959,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/06/09,18363.9,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/05/12,18363.836,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/04/14,18363.778,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/03/12,18363.72,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/02/11,18363.657,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/01/14,18363.592,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2019/12/10,18363.535,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2019/10/05,18363.418,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/06/08,18363.1621,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/05/11,18363.1556,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/04/13,18363.15,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/03/09,18363.144,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/02/11,18363.1379,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/01/12,18363.1316,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/12/08,18363.1256,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/11/10,18363.1198,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/10/13,18363.1139,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/09/08,18363.1082,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/08/11,18363.1016,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/07/14,18362.959,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
4054,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/05/12,18362.836,Sched: Received call from schedule {Prop_ptr},{Prop_ptr}
