Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
8000,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,WCN has started a new session.Peer UUID: {PeerUuid}Connect reason: {Trigger}Session GUID: {SessionGuid},{PeerUuid} | {Trigger} | {SessionGuid}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/05/11,19041.985,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/04/13,19041.928,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/03/09,19041.867,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/02/09,19041.804,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/01/12,19041.746,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2020/12/08,19041.685,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2020/11/10,19041.63,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2020/10/13,19041.572,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2020/09/08,19041.508,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2020/08/11,19041.45,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2020/07/14,19041.388,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2020/06/09,19041.329,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2020/05/27,19041.264,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2020/04/16,19041.208,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/07/13,19041.111,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/07/14,18363.959,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/06/09,18363.9,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/05/12,18363.836,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/04/14,18363.778,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/03/12,18363.72,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/02/11,18363.657,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/01/14,18363.592,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2019/12/10,18363.535,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2019/10/05,18363.418,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2021/04/13,18363.15,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2021/03/09,18363.144,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2020/07/14,18362.959,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2020/05/12,18362.836,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2020/03/12,18362.72,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2020/02/11,18362.657,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2019/12/10,18362.535,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2019/11/12,18362.476,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2019/09/10,18362.356,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2019/03/29,18362.3,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2019/07/09,18362.239,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2019/06/11,18362.175,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1809,Pro,2020/01/14,17763.973,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1809,Pro,2019/12/10,17763.914,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1809,Pro,2019/11/12,17763.864,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1809,Pro,2019/10/08,17763.805,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1809,Pro,2019/09/10,17763.737,WCN has changed its beacons on transport {Transport},{Transport}
8030,0,Information,Microsoft-Windows-WCN-Config-Registrar/Diagnostic,,,,Windows 10,1809,Pro,2019/08/13,17763.678,WCN has changed its beacons on transport {Transport},{Transport}
