Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/07/13,19041.111,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/07/13,19041.111,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/08/10,19041.1165,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/09/14,19041.1237,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/10/12,19041.1288,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/11/09,19041.1348,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2020/04/16,19041.208,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2020/05/27,19041.264,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2020/06/09,19041.329,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2020/07/14,19041.388,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2020/08/11,19041.45,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2020/09/08,19041.508,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2020/10/13,19041.572,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2020/11/10,19041.63,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2020/11/19,19041.631,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2020/12/08,19041.685,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2020/12/08,19041.685,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/01/12,19041.746,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/01/12,19041.746,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/02/09,19041.804,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/02/09,19041.804,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/03/09,19041.867,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/03/09,19041.867,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/04/13,19041.928,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/04/13,19041.928,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2021/05/11,19041.985,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,2004,Pro,2021/05/11,19041.985,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2021/07/13,19043.111,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H1,Pro,2021/04/13,19043.928,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 11,21H2,Pro,2021/09/16,22000.194,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 11,21H2,Pro,2021/11/09,22000.318,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 11,21H2,Pro,2021/12/14,22000.376,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 11,21H2,Pro,2022/01/11,22000.434,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 11,21H2,Pro,2022/02/15,22000.493,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 11,21H2,Pro,2022/03/15,22000.556,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 11,21H2,Pro,2022/04/19,22000.613,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 11,21H2,Pro,2022/05/17,22000.675,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 8,8,Pro,1970/01/01,9200.0,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1507,Pro,2015/07/29,10240.0,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1511,Pro,1970/01/01,10586.0,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1511,Pro,2016/03/08,10586.164,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1607,Pro,2016/11/08,14393.447,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1703,Pro,2017/03/20,15063.0,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1703,Pro,2017/06/13,15063.413,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1703,Pro,2017/07/11,15063.483,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1709,Pro,2017/12/12,16299.125,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1709,Pro,2017/11/14,16299.15,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1709,Pro,2017/11/14,16299.64,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1803,Pro,1970/01/01,17134.1,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1803,Pro,2018/06/12,17134.112,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1803,Pro,2018/08/14,17134.228,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1803,Pro,2018/09/11,17134.285,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1803,Pro,2019/01/08,17134.523,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1803,Pro,2019/03/12,17134.648,Icon message received: {Message}.,{Message}
2,0,Verbose,Microsoft-Windows-HealthCenter/Debug,HealthCenter_IconMessage,,,Windows 10,1803,Pro,2019/04/09,17134.706,Icon message received: {Message}.,{Message}
