Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
