Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,,,,Error,Windows 10,21H1,Pro,2022/04/19,19043.1645,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 10,21H1,Pro,2021/11/09,19043.1348,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 10,21H1,Pro,2021/09/14,19043.1237,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 11,21H2,Pro,2022/02/15,22000.493,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 11,21H2,Pro,2022/05/17,22000.675,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 11,21H2,Pro,2022/04/19,22000.613,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 11,21H2,Pro,2022/03/15,22000.556,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 11,21H2,Pro,2021/11/09,22000.318,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 11,21H2,Pro,2022/01/11,22000.434,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 11,21H2,Pro,2021/09/16,22000.194,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1,0,Error,,,,Error,Windows 11,21H2,Pro,2021/12/14,22000.376,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1001,0,Information,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Cred Vault: DeletePwd Called. Caller: WritePassword; Partner {Prop_Dword},{Prop_Dword}
1001,0,Information,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Cred Vault: DeletePwd Called. Caller: WritePassword; Partner {Prop_Dword},{Prop_Dword}
1001,0,Information,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Cred Vault: DeletePwd Called. Caller: WritePassword; Partner {Prop_Dword},{Prop_Dword}
1001,0,Information,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Cred Vault: DeletePwd Called. Caller: WritePassword; Partner {Prop_Dword},{Prop_Dword}
1001,0,Information,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Cred Vault: DeletePwd Called. Caller: WritePassword; Partner {Prop_Dword},{Prop_Dword}
1001,0,Information,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Cred Vault: DeletePwd Called. Caller: WritePassword; Partner {Prop_Dword},{Prop_Dword}
1001,0,Information,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Cred Vault: DeletePwd Called. Caller: WritePassword; Partner {Prop_Dword},{Prop_Dword}
1001,0,Information,,,,,Windows 10,1507,Pro,2015/07/29,10240,Cred Vault: DeletePwd Called. Caller: WritePassword; Partner {Prop_Dword},{Prop_Dword}
1002,0,Information,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Cred Vault: DeletePwd Called. Caller: UpdatePasswordForAccount; Partner {Prop_Dword},{Prop_Dword}
1002,0,Information,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Cred Vault: DeletePwd Called. Caller: UpdatePasswordForAccount; Partner {Prop_Dword},{Prop_Dword}
1002,0,Information,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Cred Vault: DeletePwd Called. Caller: UpdatePasswordForAccount; Partner {Prop_Dword},{Prop_Dword}
1002,0,Information,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Cred Vault: DeletePwd Called. Caller: UpdatePasswordForAccount; Partner {Prop_Dword},{Prop_Dword}
1002,0,Information,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Cred Vault: DeletePwd Called. Caller: UpdatePasswordForAccount; Partner {Prop_Dword},{Prop_Dword}
1002,0,Information,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Cred Vault: DeletePwd Called. Caller: UpdatePasswordForAccount; Partner {Prop_Dword},{Prop_Dword}
1002,0,Information,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Cred Vault: DeletePwd Called. Caller: UpdatePasswordForAccount; Partner {Prop_Dword},{Prop_Dword}
1002,0,Information,,,,,Windows 10,1507,Pro,2015/07/29,10240,Cred Vault: DeletePwd Called. Caller: UpdatePasswordForAccount; Partner {Prop_Dword},{Prop_Dword}
101,0,Warning,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2019/08/13,17134.950,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/07/13,19041.1110,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2020/03/12,18362.720,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2019/03/29,18362.30,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1507,Pro,2015/07/29,10240,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
101,0,Warning,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,ActiveSyncProvider:[HandleServerCommand] Processed add of item {Prop_String}; hr = {Prop_HResult}.,{Prop_String} | {Prop_HResult}
