Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
55,0,Error,System,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2022/09/21,19043.2006,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 11,21H1,Pro,2022/07/19,19043.1826,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
