Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
