Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Information,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Data collector set {Name} was created by {User}.,{Name} | {User}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
1017,0,Error,Microsoft-Windows-Diagnosis-PLA/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,PLA failed to send cabinet file {CabName} to server {ServerName}; error code is {Error}.,{CabName} | {ServerName} | {Error}
