Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10,0,Information,Microsoft-Windows-CAPI2/Operational,Build Chain,Start,Path Validation Path Discovery,Windows 11,22H2,Pro,2022/12/20,22621.963,For more details for this event; please refer to the 'Details' section,
4117,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4117,0,Warning,Application,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Server: {%1} has unexpected certificates under trusted authority: <{%2}> with thumbprint: {%3}.Mismatch of public key pinning rule for domain: {%4} added on date: {%5} with header thumbprint: {%6}.Certificates saved to: <{%7}>.However; also matched domain: {%8} added on date: {%9} with header thumbprint: {%1}0.,
4128,0,Information,Application,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2023/03/21,22000.1696,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Successful pre-fetch of certificate revocation list from: <{%1}>.,
4128,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Successful pre-fetch of certificate revocation list from: <{%1}>.,
