Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,,
10,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,Screen state changed,
11,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,,
12,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,Fence enter confidence,
13,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,Location Power level has been calculated,
14,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,App has been uninstalled,
15,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,Events for Location Service,
2,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,,
3,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,,
4,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,,
5,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,,
6,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,,
7,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,Location Power Level,
8,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,Quiet Hours state changed,
9,0,Information,Automation,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,Battery state changed,
