Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2023/03/21,20348.1607,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,22H2,Pro,2023/03/21,19045.2728,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,22H2,Pro,2023/02/21,19045.2604,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2023/03/21,19044.2728,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/10/18,19044.213,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/10/18,19043.213,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/05/11,19041.985,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/04/13,19041.928,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/03/09,19041.867,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/02/09,19041.804,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/01/12,19041.746,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/12/08,19041.685,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/11/10,19041.63,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/10/13,19041.572,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/09/08,19041.508,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/08/11,19041.45,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/07/14,19041.388,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/06/09,19041.329,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/05/27,19041.264,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/04/16,19041.208,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/07/13,19041.111,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/07/14,18363.959,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/06/09,18363.9,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/05/12,18363.836,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/04/14,18363.778,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
