Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,21H2,Pro,2022/05/17,19044.1706,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2018/12/11,17763.194,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/11/12,17763.864,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/03/12,17763.1098,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/05/19,17763.504,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/07/14,17763.1339,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/08/13,17763.678,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/10/13,17763.1518,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/10/08,17763.805,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/12/10,17763.914,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/07/09,17763.615,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/04/09,17763.437,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/01/14,17763.973,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/05/12,17763.1217,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/04/14,17763.1158,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/08/11,17763.1397,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/11/10,17763.1577,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/09/08,17763.1457,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/06/09,17763.1282,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/02/11,17763.1039,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2018/11/13,17763.107,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/02/12,17763.316,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/03/12,17763.379,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/09/10,17763.737,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/06/11,17763.557,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1709,Pro,2017/11/14,16299.64,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1709,Pro,2017/12/12,16299.125,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1709,Pro,2017/11/14,16299.15,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1703,Pro,2017/07/11,15063.483,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1703,Pro,2017/03/20,15063.0,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1703,Pro,2017/06/13,15063.413,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/07/13,19041.1110,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/02/09,19041.804,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/07/14,19041.388,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/11/10,19041.630,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/05/11,19041.985,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/03/09,19041.867,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/06/09,19041.329,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/04/13,19041.928,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/08/10,19041.1165,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/10/12,19041.1288,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/09/14,19041.1237,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/06/08,19041.1052,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/12/08,19041.685,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/10/13,19041.572,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/04/16,19041.208,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/01/12,19041.746,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/08/11,19041.450,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/05/27,19041.264,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/09/08,19041.508,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/11/09,19041.1348,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2021/04/13,18363.1500,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2020/02/11,18363.657,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2020/08/11,18363.1016,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2021/01/12,18363.1316,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2020/04/14,18363.778,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2020/10/13,18363.1139,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2019/12/10,18363.535,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2019/10/05,18363.418,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2020/07/14,18363.959,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2021/06/08,18363.1621,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2021/05/11,18363.1556,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2021/02/11,18363.1379,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1909,Pro,2021/03/09,18363.1440,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
