Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10001,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 11,21H2,Pro,2022/07/19,22000.795,VPN Profile {VpnConnectionName} has been created with the following properties: {PropertiesString},{VpnConnectionName} | {PropertiesString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/11/10,17763.1577,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/10/13,17763.1518,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/09/08,17763.1457,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/08/11,17763.1397,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/07/14,17763.1339,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/06/09,17763.1282,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/05/12,17763.1217,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/04/14,17763.1158,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/03/12,17763.1098,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2018/11/13,17763.107,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1809,Pro,2020/02/11,17763.1039,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2019/08/13,17134.95,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2019/07/09,17134.885,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2019/06/11,17134.829,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2019/05/19,17134.766,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2019/04/09,17134.706,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2019/03/12,17134.648,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2019/01/08,17134.523,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2018/09/11,17134.285,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2018/08/14,17134.228,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2018/06/12,17134.112,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,2019/09/10,17134.1006,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1803,Pro,1970/01/01,17134.1,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1709,Pro,2017/11/14,16299.64,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
10007,0,Information,Microsoft-Windows-VPN-Client/Operational,VPNWmiCreate,Success,,Windows 10,1709,Pro,2017/11/14,16299.15,VPN Profile {VpnConnectionName} has been created with the following input properties: {PropertiesString}The following properties could not be updated:{PropertiesNotUpdatedString},{VpnConnectionName} | {PropertiesString} | {PropertiesNotUpdatedString}
