Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2003,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,BatteryDrainRate ({BatteryDrainRate}); PowerBitpack ({PowerBitpack}); Duration ({Duration}); AppCpuCyclesBitpack ({AppCpuCyclesBitpack}); TimeStamp ({TimeStamp}).,{BatteryDrainRate} | {PowerBitpack} | {Duration} | {AppCpuCyclesBitpack} | {TimeStamp}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2020/09/08,19041.508,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2020/08/11,19041.45,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2020/07/14,19041.388,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2020/06/09,19041.329,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2020/05/27,19041.264,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2020/04/16,19041.208,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2021/07/13,19041.111,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/07/14,18363.959,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/06/09,18363.9,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/05/12,18363.836,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/04/14,18363.778,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/03/12,18363.72,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/02/11,18363.657,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/01/14,18363.592,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2019/12/10,18363.535,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2019/10/05,18363.418,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2021/04/13,18363.15,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2021/03/09,18363.144,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1903,Pro,2020/07/14,18362.959,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1903,Pro,2020/05/12,18362.836,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1903,Pro,2020/03/12,18362.72,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1903,Pro,2020/02/11,18362.657,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1903,Pro,2019/12/10,18362.535,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1903,Pro,2019/11/12,18362.476,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1903,Pro,2019/09/10,18362.356,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1903,Pro,2019/03/29,18362.3,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
2004,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1903,Pro,2019/07/09,18362.239,BatteryDrainRate ({JoulesPerHourScreenOnDC}); PowerBitpack ({JoulesPerHourScreenOffDC}); Duration ({DCTimeBitpack}); AppCpuCyclesBitpack ({CPUCyclesOnDCBitpack}); TimeStamp ({DiskMBRead}).,{JoulesPerHourScreenOnDC} | {JoulesPerHourScreenOffDC} | {DCTimeBitpack} | {CPUCyclesOnDCBitpack} | {DiskMBRead}
