Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 11,21H2,Pro,2022/06/21,22000.739,WFP: Packet Dropped - Filter Run-Time ID: {Timestamp}4; Layer Run-Time ID: {Timestamp}5,{Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2020/02/11,18363.657,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2020/01/14,18363.592,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2019/12/10,18363.535,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2019/10/05,18363.418,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2021/06/08,18363.1621,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2021/05/11,18363.1556,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2021/04/13,18363.15,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2021/03/09,18363.144,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2021/02/11,18363.1379,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2021/01/12,18363.1316,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2020/12/08,18363.1256,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2020/11/10,18363.1198,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2020/10/13,18363.1139,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2020/09/08,18363.1082,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1909,Pro,2020/08/11,18363.1016,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2020/07/14,18362.959,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2020/05/12,18362.836,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2020/03/12,18362.72,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2020/02/11,18362.657,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2019/12/10,18362.535,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2019/11/12,18362.476,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2019/09/10,18362.356,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2019/03/29,18362.3,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2019/07/09,18362.239,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2019/06/11,18362.175,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2020/12/08,18362.1256,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2020/11/10,18362.1198,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2020/10/13,18362.1139,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2020/09/08,18362.1082,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1903,Pro,2019/12/10,18362.1016,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/01/14,17763.973,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/01/14,17763.973,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/12/10,17763.914,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2019/12/10,17763.914,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/11/12,17763.864,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2019/11/12,17763.864,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/10/08,17763.805,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/09/10,17763.737,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2019/09/10,17763.737,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/08/13,17763.678,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2019/08/13,17763.678,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/07/09,17763.615,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/06/11,17763.557,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/05/19,17763.504,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/04/09,17763.437,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/03/12,17763.379,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2019/03/12,17763.379,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2019/02/12,17763.316,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1803,Pro,2019/01/08,17763.253,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2018/12/11,17763.194,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/11/10,17763.1577,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/10/13,17763.1518,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/09/08,17763.1457,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/08/11,17763.1397,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/07/14,17763.1339,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/06/09,17763.1282,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/05/12,17763.1217,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/04/14,17763.1158,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/03/12,17763.1098,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2018/11/13,17763.107,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows Server 2019,1809,Standard,2018/11/13,17763.107,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
1003,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 10,1809,Pro,2020/02/11,17763.1039,IPsec: Packet Dropped - Error Code: {FailureStatus}; Filter Run-Time ID: {Timestamp}2; Layer Run-Time ID: {Timestamp}3,{FailureStatus} | {Timestamp} | {Timestamp}
