Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Error,iaLPSS2_I2C Debug channel,,,,Windows 10,1803,Pro,2019/08/13,17134.950,ERROR: {Message} - Status:{Status},{Message} | {Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2019/09/10,18362.356,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2019/11/12,18362.476,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2019/06/11,18362.175,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2020/07/14,18362.959,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2020/05/12,18362.836,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2020/03/12,18362.720,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2019/07/09,18362.239,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2019/12/10,18362.535,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2020/02/11,18362.657,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2019/03/29,18362.30,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1511,Pro,2016/03/08,10586.164,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1511,Pro,1970/01/01,10586.0,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2018/12/11,17763.194,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/11/12,17763.864,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/05/19,17763.504,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/08/13,17763.678,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/10/08,17763.805,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/12/10,17763.914,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/07/09,17763.615,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/04/09,17763.437,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/01/14,17763.973,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2018/11/13,17763.107,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/02/12,17763.316,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/03/12,17763.379,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/09/10,17763.737,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1809,Pro,2019/06/11,17763.557,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1709,Pro,2017/11/14,16299.64,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1709,Pro,2017/12/12,16299.125,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1709,Pro,2017/11/14,16299.15,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1703,Pro,2017/07/11,15063.483,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1703,Pro,2017/03/20,15063.0,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1703,Pro,2017/06/13,15063.413,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/07/13,19041.1110,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/02/09,19041.804,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2020/07/14,19041.388,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2020/11/10,19041.630,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/05/11,19041.985,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/03/09,19041.867,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2020/06/09,19041.329,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/04/13,19041.928,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2020/12/08,19041.685,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2020/10/13,19041.572,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2020/04/16,19041.208,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/01/12,19041.746,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2020/08/11,19041.450,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2020/05/27,19041.264,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2020/09/08,19041.508,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2021/04/13,18363.1500,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/02/11,18363.657,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/04/14,18363.778,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2019/12/10,18363.535,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2019/10/05,18363.418,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/07/14,18363.959,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2021/03/09,18363.1440,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/05/12,18363.836,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/01/14,18363.592,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,1909,Pro,2020/03/12,18363.720,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2021/07/13,19043.1110,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
1068,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Power routines,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Power ERROR: WdfDeviceAssignS0IdleSettings() returned status:{Status},{Status}
