Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1073741825,0,,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Automatic certificate enrollment for {Context} failed to download certificates for {StoreName} store from {LdapStore} ({ErrorCode}). {ErrorMsg},{Context} | {StoreName} | {LdapStore} | {ErrorCode} | {ErrorMsg}
2147483712,0,,,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 8,8,Pro,1970/01/01,9200.0,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
2147483712,0,,,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,Certificate for {Context} with Thumbprint {ObjId} is about to expire or already expired.,{Context} | {ObjId}
3221225474,0,,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H2,Pro,2022/07/19,19044.1826,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 11,21H1,Pro,2022/07/19,19043.1826,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Automatic certificate enrollment for {Context} started.,{Context}
3221225474,0,,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Automatic certificate enrollment for {Context} started.,{Context}
