Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1507,Pro,2015/07/29,10240,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H2,Pro,2022/04/19,19044.1645,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H2,Pro,2022/01/11,19044.1466,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H2,Pro,2021/12/14,19043.1415,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H2,Pro,2021/10/12,19044.1288,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H2,Pro,2022/02/15,19041.1526,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H2,Pro,2022/03/15,19041.1586,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H2,Pro,2022/05/17,19044.1706,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2018/12/11,17763.194,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/11/12,17763.864,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/03/12,17763.1098,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/05/19,17763.504,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/07/14,17763.1339,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/08/13,17763.678,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/10/13,17763.1518,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/10/08,17763.805,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/12/10,17763.914,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/07/09,17763.615,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/04/09,17763.437,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/01/14,17763.973,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/05/12,17763.1217,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/04/14,17763.1158,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/08/11,17763.1397,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/11/10,17763.1577,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/09/08,17763.1457,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/06/09,17763.1282,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2020/02/11,17763.1039,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2018/11/13,17763.107,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/02/12,17763.316,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/03/12,17763.379,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/09/10,17763.737,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1809,Pro,2019/06/11,17763.557,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1709,Pro,2017/11/14,16299.64,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1709,Pro,2017/12/12,16299.125,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1709,Pro,2017/11/14,16299.15,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1703,Pro,2017/07/11,15063.483,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1703,Pro,2017/03/20,15063.0,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1703,Pro,2017/06/13,15063.413,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/07/13,19041.1110,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/02/09,19041.804,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2020/07/14,19041.388,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2020/11/10,19041.630,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/05/11,19041.985,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/03/09,19041.867,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2020/06/09,19041.329,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/04/13,19041.928,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/08/10,19041.1165,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/10/12,19041.1288,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/09/14,19041.1237,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/06/08,19041.1052,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2020/12/08,19041.685,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2020/10/13,19041.572,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2020/04/16,19041.208,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/01/12,19041.746,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2020/08/11,19041.450,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2020/05/27,19041.264,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2020/09/08,19041.508,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,2004,Pro,2021/11/09,19041.1348,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2021/04/13,18363.1500,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/02/11,18363.657,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/08/11,18363.1016,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2021/01/12,18363.1316,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/04/14,18363.778,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/10/13,18363.1139,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2019/12/10,18363.535,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2019/10/05,18363.418,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/07/14,18363.959,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2021/06/08,18363.1621,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2021/05/11,18363.1556,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2021/02/11,18363.1379,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2021/03/09,18363.1440,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/05/12,18363.836,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/11/10,18363.1198,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/12/08,18363.1256,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/09/08,18363.1082,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/01/14,18363.592,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,1909,Pro,2020/03/12,18363.720,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2021/06/08,19043.1052,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2021/12/14,19043.1415,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2021/04/13,19043.928,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2021/10/12,19043.1288,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2022/01/11,19043.1466,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2021/07/13,19043.1110,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2022/03/15,19041.1586,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2021/08/10,19043.1165,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2022/02/15,19041.1526,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2022/05/17,19043.1706,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2022/04/19,19043.1645,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2021/11/09,19043.1348,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
1,0,Error,Microsoft-Windows-Service Reporting API/Debug,Debug task,Debug message,This keyword is for debug messages,Windows 10,21H1,Pro,2021/09/14,19043.1237,The Service Reporting API encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {DebugMessage},{FileName} | {FunctionName} | {LineNumber} | {DebugMessage}
