Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
