Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 11,21H2,Pro,2022/07/19,19044.1826,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Operation started.,
1001,0,Information,Microsoft-Windows-Partition/Diagnostic,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Operation started.,
