Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 8,8,Pro,1970/01/01,9200.0,Received NetPnPEvent {NetPnpEvent} from Member {Member},{NetPnpEvent} | {Member}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
4,0,Information,Microsoft-Windows-NdisImPlatform/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Member {Adapter} is indicating a new link state. Link State Buffer = {StatusBuffer},{Adapter} | {StatusBuffer}
