Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2020/11/10,19041.63,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
2,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Failed to run action {ActionType}. Action ID: {ActionId}; error code: {HRESULT},{ActionType} | {ActionId} | {HRESULT}
