Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2019/12/10,18363.535,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2019/10/05,18363.418,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2021/06/08,18363.1621,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2021/05/11,18363.1556,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2021/04/13,18363.15,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2021/03/09,18363.144,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2021/02/11,18363.1379,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2021/01/12,18363.1316,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2020/12/08,18363.1256,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2020/11/10,18363.1198,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2020/10/13,18363.1139,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2020/09/08,18363.1082,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1909,Pro,2020/08/11,18363.1016,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2020/07/14,18362.959,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2020/05/12,18362.836,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2020/03/12,18362.72,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2020/02/11,18362.657,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2019/12/10,18362.535,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2019/11/12,18362.476,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2019/09/10,18362.356,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2019/03/29,18362.3,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2019/07/09,18362.239,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2019/06/11,18362.175,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2020/12/08,18362.1256,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2020/11/10,18362.1198,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2020/10/13,18362.1139,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2020/09/08,18362.1082,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1903,Pro,2019/12/10,18362.1016,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/01/14,17763.973,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/12/10,17763.914,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/11/12,17763.864,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/10/08,17763.805,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/09/10,17763.737,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/08/13,17763.678,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/07/09,17763.615,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/06/11,17763.557,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/05/19,17763.504,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/04/09,17763.437,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/03/12,17763.379,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2019/02/12,17763.316,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1803,Pro,2019/01/08,17763.253,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2018/12/11,17763.194,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/11/10,17763.1577,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/10/13,17763.1518,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/09/08,17763.1457,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/08/11,17763.1397,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/07/14,17763.1339,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/06/09,17763.1282,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/05/12,17763.1217,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/04/14,17763.1158,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/03/12,17763.1098,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2018/11/13,17763.107,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1809,Pro,2020/02/11,17763.1039,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1803,Pro,2019/08/13,17134.95,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1803,Pro,2019/07/09,17134.885,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1803,Pro,2019/06/11,17134.829,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1803,Pro,2019/05/19,17134.766,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1803,Pro,2019/04/09,17134.706,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1803,Pro,2019/03/12,17134.648,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
10,0,Information,Microsoft-Windows-Runtime-Networking-BackgroundTransfer/Tracing,Background Transfer,,KW_ALL,Windows 10,1803,Pro,2019/01/08,17134.523,Request for unconstrained transfers for process {ProcessId} completed: {PowerPolicyValue} [{PromptLogicValue}],{ProcessId} | {PowerPolicyValue} | {PromptLogicValue}
