Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
30000,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,ActivateAssignedAccessApplication,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Activated above lock app {AboveLockAppAUMID} using interface {InterfaceType} with return code {HResult},{AboveLockAppAUMID} | {InterfaceType} | {HResult}
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1809,Pro,2020/02/11,17763.1039,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2019/08/13,17134.95,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2019/07/09,17134.885,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2019/06/11,17134.829,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2019/05/19,17134.766,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2019/04/09,17134.706,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2019/03/12,17134.648,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2019/01/08,17134.523,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2018/09/11,17134.285,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2018/08/14,17134.228,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2018/06/12,17134.112,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1803,Pro,1970/01/01,17134.1,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1709,Pro,2017/11/14,16299.64,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1709,Pro,2017/11/14,16299.15,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1709,Pro,2017/12/12,16299.125,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1703,Pro,2017/07/11,15063.483,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1703,Pro,2017/06/13,15063.413,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1703,Pro,2017/03/20,15063.0,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1607,Pro,2016/11/08,14393.447,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1511,Pro,2016/03/08,10586.164,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
30006,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,UnlockTask,,,Windows 10,1511,Pro,1970/01/01,10586.0,,
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 11,21H2,Pro,2022/05/17,22000.675,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 11,21H2,Pro,2022/04/19,22000.613,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 11,21H2,Pro,2022/03/15,22000.556,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 11,21H2,Pro,2022/02/15,22000.493,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 11,21H2,Pro,2022/01/11,22000.434,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 11,21H2,Pro,2021/12/14,22000.376,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 11,21H2,Pro,2021/11/09,22000.318,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 11,21H2,Pro,2021/09/16,22000.194,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2021/04/13,19043.928,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2021/07/13,19043.111,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/05/11,19041.985,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/05/11,19041.985,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/04/13,19041.928,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/04/13,19041.928,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/03/09,19041.867,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/03/09,19041.867,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/02/09,19041.804,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/02/09,19041.804,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/01/12,19041.746,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/01/12,19041.746,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2020/12/08,19041.685,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2020/12/08,19041.685,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2020/11/19,19041.631,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2020/11/10,19041.63,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2020/10/13,19041.572,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2020/09/08,19041.508,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2020/08/11,19041.45,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2020/07/14,19041.388,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2020/06/09,19041.329,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2020/05/27,19041.264,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2020/04/16,19041.208,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/11/09,19041.1348,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/10/12,19041.1288,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/09/14,19041.1237,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/08/10,19041.1165,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/07/13,19041.111,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/07/13,19041.111,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,2004,Pro,2021/06/08,19041.1052,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/07/14,18363.959,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/06/09,18363.9,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/05/12,18363.836,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/04/14,18363.778,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/03/12,18363.72,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/02/11,18363.657,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/01/14,18363.592,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2019/12/10,18363.535,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2019/10/05,18363.418,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2021/06/08,18363.1621,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2021/05/11,18363.1556,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2021/04/13,18363.15,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2021/03/09,18363.144,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2021/02/11,18363.1379,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2021/01/12,18363.1316,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/12/08,18363.1256,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/11/10,18363.1198,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/10/13,18363.1139,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/09/08,18363.1082,{Interface} failed with return code {HResult},{Interface} | {HResult}
30007,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,LockAppPidTask,,,Windows 10,1909,Pro,2020/08/11,18363.1016,{Interface} failed with return code {HResult},{Interface} | {HResult}
