Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1803,Pro,1970/01/01,17134.1,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.64,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.15,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1709,Pro,2017/12/12,16299.125,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1703,Pro,2017/07/11,15063.483,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1703,Pro,2017/06/13,15063.413,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1703,Pro,2017/03/20,15063.0,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1607,Pro,2016/11/08,14393.447,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1511,Pro,2016/03/08,10586.164,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1511,Pro,1970/01/01,10586.0,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,1507,Pro,2015/07/29,10240.0,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 8,8,Pro,1970/01/01,9200.0,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14001,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,A {PolicyType} Wireless Group Policy was applied to your computer.Wireless Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfig Enabled}	Show Denied Networks: {Show Denied networks}Wireless Group Policy Summary	Profiles applied:   {Profiles applied}{Profiles applied placeholder}	Profiles not applied:   {Profiles not applied}{Profiles not applied placeholder},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder}
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,24H2,Pro,2024/10/2,26100.1742,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2023/03/21,22000.1696,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2023/03/21,20348.1607,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Wireless Group Policy has been removed from your computer.,
14002,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,,Windows 10,22H2,Pro,2023/03/21,19045.2728,Wireless Group Policy has been removed from your computer.,
