Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
5858,0,Error,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Id = {Id}; ClientMachine = {ClientMachine}; User = {User}; ClientProcessId = {ClientProcessId}; Component = {Component}; Operation = {Operation}; ResultCode = {ResultCode}; PossibleCause = {PossibleCause},{Id} | {ClientMachine} | {User} | {ClientProcessId} | {Component} | {Operation} | {ResultCode} | {PossibleCause}
5858,0,Error,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Id = {Id}; ClientMachine = {ClientMachine}; User = {User}; ClientProcessId = {ClientProcessId}; Component = {Component}; Operation = {Operation}; ResultCode = {ResultCode}; PossibleCause = {PossibleCause},{Id} | {ClientMachine} | {User} | {ClientProcessId} | {Component} | {Operation} | {ResultCode} | {PossibleCause}
5858,0,Error,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Id = {Id}; ClientMachine = {ClientMachine}; User = {User}; ClientProcessId = {ClientProcessId}; Component = {Component}; Operation = {Operation}; ResultCode = {ResultCode}; PossibleCause = {PossibleCause},{Id} | {ClientMachine} | {User} | {ClientProcessId} | {Component} | {Operation} | {ResultCode} | {PossibleCause}
5858,0,Error,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 8,8,Pro,1970/01/01,9200.0,Id = {Id}; ClientMachine = {ClientMachine}; User = {User}; ClientProcessId = {ClientProcessId}; Component = {Component}; Operation = {Operation}; ResultCode = {ResultCode}; PossibleCause = {PossibleCause},{Id} | {ClientMachine} | {User} | {ClientProcessId} | {Component} | {Operation} | {ResultCode} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
5859,0,,Microsoft-Windows-WMI-Activity/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Namespace = {NamespaceName}; NotificationQuery = {Query}; OwnerName = {User}; HostProcessID = {processid};  Provider= {providerName}; queryID = {queryid}; PossibleCause = {PossibleCause},{NamespaceName} | {Query} | {User} | {processid} | {providerName} | {queryid} | {PossibleCause}
