Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2020/08/11,19041.45,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2020/07/14,19041.388,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2020/06/09,19041.329,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2020/05/27,19041.264,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2020/04/16,19041.208,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,21H1,Pro,2022/03/15,19041.1586,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,20H2,Pro,2022/03/15,19041.1586,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,21H2,Pro,2022/03/15,19041.1586,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,21H1,Pro,2022/02/15,19041.1526,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,20H2,Pro,2022/02/15,19041.1526,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,21H2,Pro,2022/02/15,19041.1526,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,20H2,Pro,2021/12/14,19041.1415,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2021/11/09,19041.1348,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,20H2,Pro,2021/11/09,19041.1348,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2021/10/12,19041.1288,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,20H2,Pro,2021/10/12,19041.1288,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2021/09/14,19041.1237,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,20H2,Pro,2021/09/14,19041.1237,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2021/08/10,19041.1165,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,20H2,Pro,2021/08/10,19041.1165,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2021/07/13,19041.111,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,20H2,Pro,2021/07/13,19041.111,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,2004,Pro,2021/06/08,19041.1052,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,20H2,Pro,2021/06/08,19041.1052,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,1909,Pro,2020/07/14,18363.959,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,1909,Pro,2020/06/09,18363.9,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,1909,Pro,2020/05/12,18363.836,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,1909,Pro,2020/04/14,18363.778,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
301,0,Information,Microsoft Windows Information Protection Audit Regular Channel,,,Windows Information Protection Audit Application Generated Keyword,Windows 10,1909,Pro,2020/03/12,18363.72,{Object} has been changed from {SourceName} (tagged as {SourceEnterpriseId}) to {DestinationName} (tagged as {DestinationEnterpriseId}) in {ApplicationName},{Object} | {SourceName} | {SourceEnterpriseId} | {DestinationName} | {DestinationEnterpriseId} | {ApplicationName}
