Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,20H2,Pro,2021/08/10,19041.1165,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,2004,Pro,2021/07/13,19041.111,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,20H2,Pro,2021/07/13,19041.111,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,2004,Pro,2021/06/08,19041.1052,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,20H2,Pro,2021/06/08,19041.1052,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/07/14,18363.959,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/06/09,18363.9,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/05/12,18363.836,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/04/14,18363.778,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/03/12,18363.72,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/02/11,18363.657,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/01/14,18363.592,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2019/12/10,18363.535,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2019/10/05,18363.418,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2021/06/08,18363.1621,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2021/05/11,18363.1556,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2021/04/13,18363.15,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2021/03/09,18363.144,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2021/02/11,18363.1379,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2021/01/12,18363.1316,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/12/08,18363.1256,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/11/10,18363.1198,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/10/13,18363.1139,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/09/08,18363.1082,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1909,Pro,2020/08/11,18363.1016,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2020/07/14,18362.959,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2020/05/12,18362.836,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2020/03/12,18362.72,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2020/02/11,18362.657,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2019/12/10,18362.535,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2019/11/12,18362.476,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2019/09/10,18362.356,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2019/03/29,18362.3,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2019/07/09,18362.239,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2019/06/11,18362.175,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2020/12/08,18362.1256,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2020/11/10,18362.1198,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2020/10/13,18362.1139,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2020/09/08,18362.1082,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1903,Pro,2019/12/10,18362.1016,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/01/14,17763.973,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/01/14,17763.973,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2019/12/10,17763.914,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/12/10,17763.914,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2019/11/12,17763.864,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/11/12,17763.864,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/10/08,17763.805,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2019/09/10,17763.737,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/09/10,17763.737,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2019/08/13,17763.678,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/08/13,17763.678,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/07/09,17763.615,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/06/11,17763.557,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/05/19,17763.504,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/04/09,17763.437,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2019/03/12,17763.379,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/03/12,17763.379,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2019/02/12,17763.316,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2019/01/08,17763.253,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2018/12/11,17763.194,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/11/10,17763.1577,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/10/13,17763.1518,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/09/08,17763.1457,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/08/11,17763.1397,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/07/14,17763.1339,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/06/09,17763.1282,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/05/12,17763.1217,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/04/14,17763.1158,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/03/12,17763.1098,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2018/11/13,17763.107,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2018/11/13,17763.107,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1809,Pro,2020/02/11,17763.1039,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2019/08/13,17134.95,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2019/07/09,17134.885,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2019/06/11,17134.829,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2019/05/19,17134.766,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2019/04/09,17134.706,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2019/03/12,17134.648,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2019/01/08,17134.523,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2018/09/11,17134.285,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2018/08/14,17134.228,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
202,0,Information,Microsoft-Windows-SystemSettingsHandlers/Debug,,,WIFI DATAMART,Windows 10,1803,Pro,2018/06/12,17134.112,DataMart Wi-Fi provider list created HRESULT [{HRESULT}] PFNs [{Pfns}],{HRESULT} | {Pfns}
