Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,2004,Pro,2021/07/13,19041.111,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/07/14,18363.959,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/06/09,18363.9,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/05/12,18363.836,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/04/14,18363.778,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/03/12,18363.72,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/02/11,18363.657,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/01/14,18363.592,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2019/12/10,18363.535,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2019/10/05,18363.418,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2021/04/13,18363.15,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2021/03/09,18363.144,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2020/07/14,18362.959,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2020/05/12,18362.836,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2020/03/12,18362.72,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2020/02/11,18362.657,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2019/12/10,18362.535,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2019/11/12,18362.476,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2019/09/10,18362.356,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2019/03/29,18362.3,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2019/07/09,18362.239,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2019/06/11,18362.175,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/01/14,17763.973,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/12/10,17763.914,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/11/12,17763.864,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/10/08,17763.805,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/09/10,17763.737,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/08/13,17763.678,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/07/09,17763.615,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/06/11,17763.557,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/05/19,17763.504,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/04/09,17763.437,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/03/12,17763.379,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2019/02/12,17763.316,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2019/01/08,17763.253,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2018/12/11,17763.194,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2018/11/13,17763.107,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2019/08/13,17134.95,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2019/07/09,17134.885,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2019/06/11,17134.829,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2019/05/19,17134.766,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2019/04/09,17134.706,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2019/03/12,17134.648,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2019/01/08,17134.523,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2018/09/11,17134.285,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2018/08/14,17134.228,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2018/06/12,17134.112,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1803,Pro,1970/01/01,17134.1,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1709,Pro,2017/11/14,16299.64,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1709,Pro,2017/11/14,16299.15,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1709,Pro,2017/12/12,16299.125,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1703,Pro,2017/07/11,15063.483,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1703,Pro,2017/06/13,15063.413,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1703,Pro,2017/03/20,15063.0,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1023,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 10,1607,Pro,2016/11/08,14393.447,Device ERROR: GPIO_CLX_ProcessAddDevicePreDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
1024,0,Error,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 Driver routines,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Device ERROR: GPIO_CLX_ProcessAddDevicePostDeviceCreate() returned status:{Status},{Status}
