Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Sending command MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; CommandType: {CommandType}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {CommandType} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
2,0,Information,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Receiving command done MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; Status: {Status}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {Status} | {InformationBufferLength} | {MessageType}
