Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,,keyDiagnostic,Windows 11,21H2,Pro,2022/07/19,22000.795,SetupCl statistic ({Name}): {Description} = {Statistic}.,{Name} | {Description} | {Statistic}
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1709,Pro,2017/11/14,16299.64,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1709,Pro,2017/11/14,16299.15,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1709,Pro,2017/12/12,16299.125,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1703,Pro,2017/07/11,15063.483,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1703,Pro,2017/06/13,15063.413,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1703,Pro,2017/03/20,15063.0,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1607,Pro,2016/11/08,14393.447,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1511,Pro,2016/03/08,10586.164,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1511,Pro,1970/01/01,10586.0,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 10,1507,Pro,2015/07/29,10240.0,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 8.1,8.1,Pro,1970/01/01,9600.0,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Start,keyPerformance,Windows 8,8,Pro,1970/01/01,9200.0,,
6,0,Information,Microsoft-Windows-SetupCl/Analytic,,Start,keyPerformance,Windows 7,SP1,Ultimate,1970/01/01,7601.0,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2022/07/19,22000.795,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2022/06/21,22000.739,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2022/05/17,22000.675,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2022/04/19,22000.613,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2022/03/15,22000.556,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2022/02/15,22000.493,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2022/01/11,22000.434,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2021/12/14,22000.376,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2021/11/09,22000.318,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2021/09/16,22000.194,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H2,Pro,2022/07/19,19044.1826,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H2,Pro,2022/06/21,19044.1766,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2021/04/13,19043.928,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 11,21H1,Pro,2022/07/19,19043.1826,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2022/06/21,19043.1766,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2021/07/13,19043.111,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/05/11,19041.985,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/05/11,19041.985,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/04/13,19041.928,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/04/13,19041.928,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/03/09,19041.867,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/03/09,19041.867,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/02/09,19041.804,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/02/09,19041.804,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/01/12,19041.746,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/01/12,19041.746,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2020/12/08,19041.685,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2020/12/08,19041.685,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2020/11/19,19041.631,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2020/11/10,19041.63,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2020/10/13,19041.572,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2020/09/08,19041.508,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2020/08/11,19041.45,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2020/07/14,19041.388,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2020/06/09,19041.329,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2020/05/27,19041.264,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2020/04/16,19041.208,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/11/09,19041.1348,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/10/12,19041.1288,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/09/14,19041.1237,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/08/10,19041.1165,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/07/13,19041.111,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/07/13,19041.111,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,2004,Pro,2021/06/08,19041.1052,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/07/14,18363.959,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/06/09,18363.9,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/05/12,18363.836,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/04/14,18363.778,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/03/12,18363.72,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/02/11,18363.657,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/01/14,18363.592,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2019/12/10,18363.535,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2019/10/05,18363.418,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2021/06/08,18363.1621,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2021/05/11,18363.1556,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2021/04/13,18363.15,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2021/03/09,18363.144,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2021/02/11,18363.1379,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2021/01/12,18363.1316,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/12/08,18363.1256,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/11/10,18363.1198,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/10/13,18363.1139,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/09/08,18363.1082,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1909,Pro,2020/08/11,18363.1016,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2020/07/14,18362.959,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2020/05/12,18362.836,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2020/03/12,18362.72,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2020/02/11,18362.657,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2019/12/10,18362.535,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2019/11/12,18362.476,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2019/09/10,18362.356,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2019/03/29,18362.3,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2019/07/09,18362.239,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2019/06/11,18362.175,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2020/12/08,18362.1256,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2020/11/10,18362.1198,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2020/10/13,18362.1139,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2020/09/08,18362.1082,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1903,Pro,2019/12/10,18362.1016,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2019,1809,Standard,2020/01/14,17763.973,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2020/01/14,17763.973,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2019,1809,Standard,2019/12/10,17763.914,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/12/10,17763.914,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2019,1809,Standard,2019/11/12,17763.864,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/11/12,17763.864,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/10/08,17763.805,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2019,1809,Standard,2019/09/10,17763.737,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/09/10,17763.737,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2019,1809,Standard,2019/08/13,17763.678,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/08/13,17763.678,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/07/09,17763.615,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/06/11,17763.557,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/05/19,17763.504,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/04/09,17763.437,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2019,1809,Standard,2019/03/12,17763.379,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/03/12,17763.379,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1809,Pro,2019/02/12,17763.316,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows 10,1803,Pro,2019/01/08,17763.253,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,,
7,0,Information,Microsoft-Windows-SetupCl/Analytic,SetupCl task,Stop,keyPerformance,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,,
