Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10000,0,Information,Application,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Starting session {RmSessionId} - {UTCStartTime}.,{RmSessionId} | {UTCStartTime}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
10004,0,Information,Microsoft-Windows-RestartManager/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Registering {nFiles} file(s); {nRegProcs} process(es); {nRegServices} service(s).,{nFiles} | {nRegProcs} | {nRegServices}
