Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1909,Pro,2021/03/09,18363.144,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1909,Pro,2021/02/11,18363.1379,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1909,Pro,2021/01/12,18363.1316,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1909,Pro,2020/12/08,18363.1256,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1909,Pro,2020/11/10,18363.1198,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1909,Pro,2020/10/13,18363.1139,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1909,Pro,2020/09/08,18363.1082,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1909,Pro,2020/08/11,18363.1016,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2020/07/14,18362.959,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2020/05/12,18362.836,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2020/03/12,18362.72,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2020/02/11,18362.657,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2019/12/10,18362.535,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2019/11/12,18362.476,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2019/09/10,18362.356,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2019/03/29,18362.3,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2019/07/09,18362.239,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2019/06/11,18362.175,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2020/12/08,18362.1256,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2020/11/10,18362.1198,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2020/10/13,18362.1139,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2020/09/08,18362.1082,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1903,Pro,2019/12/10,18362.1016,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2020/01/14,17763.973,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/12/10,17763.914,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/11/12,17763.864,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/10/08,17763.805,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/09/10,17763.737,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/08/13,17763.678,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/07/09,17763.615,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/06/11,17763.557,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/05/19,17763.504,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/04/09,17763.437,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/03/12,17763.379,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
