Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,,,,Error,Windows 11,24H2,Pro,2024/10/2,26100.1742,Error: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
407,0,Information,,,,OnlinePhotosAPI,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,2004,Pro,2021/11/09,19041.1348,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,2004,Pro,2021/10/12,19041.1288,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,2004,Pro,2021/09/14,19041.1237,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,2004,Pro,2021/08/10,19041.1165,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,2004,Pro,2021/07/13,19041.111,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,20H2,Pro,2021/07/13,19041.111,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,2004,Pro,2021/06/08,19041.1052,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/07/14,18363.959,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/06/09,18363.9,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/05/12,18363.836,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/04/14,18363.778,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/03/12,18363.72,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/02/11,18363.657,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/01/14,18363.592,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2019/12/10,18363.535,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2019/10/05,18363.418,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2021/06/08,18363.1621,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2021/05/11,18363.1556,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2021/04/13,18363.15,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2021/03/09,18363.144,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2021/02/11,18363.1379,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2021/01/12,18363.1316,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/12/08,18363.1256,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/11/10,18363.1198,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/10/13,18363.1139,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/09/08,18363.1082,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1909,Pro,2020/08/11,18363.1016,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2020/07/14,18362.959,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2020/05/12,18362.836,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2020/03/12,18362.72,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2020/02/11,18362.657,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2019/12/10,18362.535,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2019/11/12,18362.476,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2019/09/10,18362.356,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2019/03/29,18362.3,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2019/07/09,18362.239,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2019/06/11,18362.175,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2020/12/08,18362.1256,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2020/11/10,18362.1198,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2020/10/13,18362.1139,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2020/09/08,18362.1082,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1903,Pro,2019/12/10,18362.1016,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/01/14,17763.973,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/01/14,17763.973,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/12/10,17763.914,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2019/12/10,17763.914,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/11/12,17763.864,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2019/11/12,17763.864,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/10/08,17763.805,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/09/10,17763.737,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2019/09/10,17763.737,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/08/13,17763.678,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2019/08/13,17763.678,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/07/09,17763.615,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/06/11,17763.557,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/05/19,17763.504,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/04/09,17763.437,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/03/12,17763.379,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2019/03/12,17763.379,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2022/11/15,17763.365,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2019/02/12,17763.316,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2019/01/08,17763.253,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2018/12/11,17763.194,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/11/10,17763.1577,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/10/13,17763.1518,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/09/08,17763.1457,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/08/11,17763.1397,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/07/14,17763.1339,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/06/09,17763.1282,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/05/12,17763.1217,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/04/14,17763.1158,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/03/12,17763.1098,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2018/11/13,17763.107,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2018/11/13,17763.107,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1809,Pro,2020/02/11,17763.1039,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2019/08/13,17134.95,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2019/07/09,17134.885,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2019/06/11,17134.829,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2019/05/19,17134.766,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2019/04/09,17134.706,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2019/03/12,17134.648,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2019/01/08,17134.523,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2018/09/11,17134.285,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2018/08/14,17134.228,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2018/06/12,17134.112,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,2019/09/10,17134.1006,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1803,Pro,1970/01/01,17134.1,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1709,Pro,2017/11/14,16299.64,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1709,Pro,2017/11/14,16299.15,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1709,Pro,2017/12/12,16299.125,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1703,Pro,2017/07/11,15063.483,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1703,Pro,2017/06/13,15063.413,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1703,Pro,2017/03/20,15063.0,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1607,Pro,2016/11/08,14393.447,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
407,0,Information,,,,OnlinePhotosAPI,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1511,Pro,2016/03/08,10586.164,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1511,Pro,1970/01/01,10586.0,,
407,0,Information,,,,OnlinePhotosAPI,Windows 10,1507,Pro,2015/07/29,10240.0,,
500,0,Information,,,,,Windows 11,24H2,Pro,2024/10/2,26100.1742,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2023/03/21,22000.1696,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2023/03/21,20348.1607,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,22H2,Pro,2023/03/21,19045.2728,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,22H2,Pro,2023/02/21,19045.2604,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2023/03/21,19044.2728,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
500,0,Information,,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,PhoneCallAnnotations: Starting location query. Phone number: {Prop_UnicodeString},{Prop_UnicodeString}
