Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,22H2,Pro,2022/12/20,22621.963,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,22H2,Pro,2022/11/15,22621.819,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,22H2,Pro,2022/10/18,22621.674,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,22H2,Pro,2022/09/20,22621.382,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,22H2,Pro,2023/03/21,22621.1413,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,22H2,Pro,2023/02/21,22621.1265,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,22H2,Pro,2023/01/17,22621.1105,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/09/20,22000.978,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/08/16,22000.856,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/07/19,22000.795,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/06/21,22000.739,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/05/17,22000.675,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/04/19,22000.613,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/03/15,22000.556,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/02/15,22000.493,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/01/11,22000.434,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2021/12/14,22000.376,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2021/11/09,22000.318,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2021/09/16,22000.194,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2023/03/21,22000.1696,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2023/02/21,22000.1574,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2023/01/17,22000.1455,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/12/20,22000.1335,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/11/15,22000.1219,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro,2022/10/18,22000.1098,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
1001,0,Information,Microsoft-OneCore-Setup/Analytic,Run Setup Specialization,Start,Performance,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Setup.exe is running with command line '{CommandLine}'.,{CommandLine}
