Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
0,0,Information,Notification Channel,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Used for debugging purposes,
0,0,Information,Notification Channel,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,Used for debugging purposes,
