Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 8,8,Pro,1970/01/01,9200.0,{StatusDescription} - Status : {Status},{StatusDescription} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1107,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Accepting update request for provider {ContextHandle} finished with status {Status},{ContextHandle} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 8,8,Pro,1970/01/01,9200.0,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
1108,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Completing update request for provider {Provider} finished with status {Status},{Provider} | {Status}
