Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1073748859,0,,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,The {param1} service was successfully sent a {param2} control.,{param1} | {param2}
3221232503,0,,,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,The {param1} service terminated unexpectedly. It has done this {param2} time(s). The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 8,8,Pro,1970/01/01,9200.0,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232503,0,,,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.,{param1} | {param2} | {param3} | {param5}
3221232504,0,,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/05/11,19041.985,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/04/13,19041.928,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/03/09,19041.867,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/02/09,19041.804,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/01/12,19041.746,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2020/12/08,19041.685,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2020/11/10,19041.63,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2020/10/13,19041.572,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2020/09/08,19041.508,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2020/08/11,19041.45,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2020/07/14,19041.388,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
3221232504,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service; but this action failed with the following error: {param4},{param2} | {param3} | {param4}
