Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/05/11,19041.985,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/04/13,19041.928,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/03/09,19041.867,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/02/09,19041.804,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/01/12,19041.746,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2020/12/08,19041.685,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2020/11/10,19041.63,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2020/10/13,19041.572,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2020/09/08,19041.508,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2020/08/11,19041.45,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2020/07/14,19041.388,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2020/06/09,19041.329,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2020/05/27,19041.264,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2020/04/16,19041.208,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/07/13,19041.111,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2020/07/14,18363.959,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2020/06/09,18363.9,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2020/05/12,18363.836,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2020/04/14,18363.778,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2020/03/12,18363.72,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2020/02/11,18363.657,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2020/01/14,18363.592,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2019/12/10,18363.535,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2019/10/05,18363.418,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2021/04/13,18363.15,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
100,0,Information,Microsoft-Windows-DeviceSetupManager/Admin,,,,Windows 10,1909,Pro,2021/03/09,18363.144,DSM service start; mode is {Prop_CoreServiceMode}; last session (or boot) was {Prop_Event_Window_Seconds} seconds ago,{Prop_CoreServiceMode} | {Prop_Event_Window_Seconds}
