Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
16,0,Information,Microsoft Windows XAudio2 debug logging,Initialize,,,Windows 11,21H2,Pro,2022/07/19,22000.795,XAudio2 initialized at {Instance} on processor(s) {Processors},{Instance} | {Processors}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,2004,Pro,2021/08/10,19041.1165,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,2004,Pro,2021/07/13,19041.111,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,20H2,Pro,2021/07/13,19041.111,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,2004,Pro,2021/06/08,19041.1052,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/07/14,18363.959,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/06/09,18363.9,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/05/12,18363.836,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/04/14,18363.778,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/03/12,18363.72,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/02/11,18363.657,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/01/14,18363.592,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2019/12/10,18363.535,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2019/10/05,18363.418,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2021/06/08,18363.1621,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2021/05/11,18363.1556,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2021/04/13,18363.15,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2021/03/09,18363.144,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2021/02/11,18363.1379,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2021/01/12,18363.1316,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/12/08,18363.1256,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/11/10,18363.1198,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/10/13,18363.1139,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/09/08,18363.1082,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1909,Pro,2020/08/11,18363.1016,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2020/07/14,18362.959,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2020/05/12,18362.836,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2020/03/12,18362.72,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2020/02/11,18362.657,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2019/12/10,18362.535,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2019/11/12,18362.476,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2019/09/10,18362.356,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2019/03/29,18362.3,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2019/07/09,18362.239,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2019/06/11,18362.175,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2020/12/08,18362.1256,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2020/11/10,18362.1198,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2020/10/13,18362.1139,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2020/09/08,18362.1082,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1903,Pro,2019/12/10,18362.1016,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/01/14,17763.973,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/12/10,17763.914,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/11/12,17763.864,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/10/08,17763.805,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/09/10,17763.737,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/08/13,17763.678,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/07/09,17763.615,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/06/11,17763.557,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/05/19,17763.504,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/04/09,17763.437,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/03/12,17763.379,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2019/02/12,17763.316,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1803,Pro,2019/01/08,17763.253,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2018/12/11,17763.194,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/11/10,17763.1577,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/10/13,17763.1518,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/09/08,17763.1457,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/08/11,17763.1397,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/07/14,17763.1339,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/06/09,17763.1282,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/05/12,17763.1217,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/04/14,17763.1158,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/03/12,17763.1098,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2018/11/13,17763.107,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
96,0,Warning,Microsoft Windows XAudio2 debug logging,Processing,Performance Warning,,Windows 10,1809,Pro,2020/02/11,17763.1039,Spent {Time}ms in {Callback} callbacks,{Time} | {Callback}
