Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
5002,0,Information,Microsoft-Windows-Sysprep/Analytic,Deleting file(s) of a pattern,Stop,Performance Sysprep,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,File deletion of '{FilePattern}' from directory '{DirectoryPath}' returned with status {ErrorCode}.,{FilePattern} | {DirectoryPath} | {ErrorCode}
5002,0,Information,Microsoft-Windows-Sysprep/Analytic,Deleting file(s) of a pattern,Stop,Performance Sysprep,Windows Server 2016,1607,Standard,2016/10/12,14393.0,File deletion of '{FilePattern}' from directory '{DirectoryPath}' returned with status {ErrorCode}.,{FilePattern} | {DirectoryPath} | {ErrorCode}
5002,0,Information,Microsoft-Windows-Sysprep/Analytic,Deleting file(s) of a pattern,Stop,Performance Sysprep,Windows 10,1511,Pro,2016/03/08,10586.164,File deletion of '{FilePattern}' from directory '{DirectoryPath}' returned with status {ErrorCode}.,{FilePattern} | {DirectoryPath} | {ErrorCode}
5002,0,Information,Microsoft-Windows-Sysprep/Analytic,Deleting file(s) of a pattern,Stop,Performance Sysprep,Windows 10,1511,Enterprise,2016/02/09,10586.104,File deletion of '{FilePattern}' from directory '{DirectoryPath}' returned with status {ErrorCode}.,{FilePattern} | {DirectoryPath} | {ErrorCode}
5002,0,Information,Microsoft-Windows-Sysprep/Analytic,Deleting file(s) of a pattern,Stop,Performance Sysprep,Windows 10,1511,Pro,1970/01/01,10586.0,File deletion of '{FilePattern}' from directory '{DirectoryPath}' returned with status {ErrorCode}.,{FilePattern} | {DirectoryPath} | {ErrorCode}
5002,0,Information,Microsoft-Windows-Sysprep/Analytic,Deleting file(s) of a pattern,Stop,Performance Sysprep,Windows 10,1507,Pro,2015/07/29,10240.0,File deletion of '{FilePattern}' from directory '{DirectoryPath}' returned with status {ErrorCode}.,{FilePattern} | {DirectoryPath} | {ErrorCode}
5002,0,Information,Microsoft-Windows-Sysprep/Analytic,Deleting file(s) of a pattern,Stop,Performance Sysprep,Windows 8.1,8.1,Pro,1970/01/01,9600.0,File deletion of '{FilePattern}' from directory '{DirectoryPath}' returned with status {ErrorCode}.,{FilePattern} | {DirectoryPath} | {ErrorCode}
5002,0,Information,Microsoft-Windows-Sysprep/Analytic,Deleting file(s) of a pattern,Stop,Performance Sysprep,Windows 8,8,Pro,1970/01/01,9200.0,File deletion of '{FilePattern}' from directory '{DirectoryPath}' returned with status {DirectoryPath}.,{FilePattern} | {DirectoryPath} | {DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2022/08/16,22000.856,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2022/07/19,22000.795,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2022/06/21,22000.739,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2022/05/17,22000.675,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2022/04/19,22000.613,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2022/03/15,22000.556,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2022/02/15,22000.493,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2022/01/11,22000.434,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2021/12/14,22000.376,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2021/11/09,22000.318,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2021/09/16,22000.194,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H2,Pro,2022/08/16,19044.1889,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H2,Pro,2022/07/19,19044.1826,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H2,Pro,2022/06/21,19044.1766,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H2,Pro,2022/05/17,19044.1706,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H2,Pro,2022/04/19,19044.1645,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H2,Pro,2022/01/11,19044.1466,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H2,Pro,2021/10/12,19044.1288,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2021/04/13,19043.928,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2022/08/16,19043.1889,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 11,21H1,Pro,2022/07/19,19043.1826,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2022/06/21,19043.1766,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2022/05/17,19043.1706,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2022/04/19,19043.1645,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2022/01/11,19043.1466,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2021/12/14,19043.1415,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H2,Pro,2021/12/14,19043.1415,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2021/11/09,19043.1348,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2021/10/12,19043.1288,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2021/09/14,19043.1237,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2021/08/10,19043.1165,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2021/07/13,19043.111,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2021/06/08,19043.1052,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2022/04/19,19042.1645,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2022/01/11,19042.1466,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2021/05/11,19041.985,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2021/05/11,19041.985,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2021/04/13,19041.928,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2021/04/13,19041.928,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2021/03/09,19041.867,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2021/03/09,19041.867,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2021/02/09,19041.804,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2021/02/09,19041.804,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2021/01/12,19041.746,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2021/01/12,19041.746,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2020/12/08,19041.685,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2020/12/08,19041.685,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2020/11/19,19041.631,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2020/11/10,19041.63,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2020/10/13,19041.572,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2020/09/08,19041.508,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2020/08/11,19041.45,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2020/07/14,19041.388,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2020/06/09,19041.329,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2020/05/27,19041.264,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,2004,Pro,2020/04/16,19041.208,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2022/03/15,19041.1586,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2022/03/15,19041.1586,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H2,Pro,2022/03/15,19041.1586,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H1,Pro,2022/02/15,19041.1526,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2022/02/15,19041.1526,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,21H2,Pro,2022/02/15,19041.1526,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
6001,0,Information,Microsoft-Windows-Sysprep/Analytic,Delete a directory,Start,Performance Sysprep,Windows 10,20H2,Pro,2021/12/14,19041.1415,Deleting directory '{DirectoryPath}'.,{DirectoryPath}
