Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2147484721,0,Warning,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484721,0,Warning,,,,,Windows 8,8,Pro,1970/01/01,9200.0,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484722,0,Warning,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
