Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2022/08/16,22000.856,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2022/07/19,22000.795,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2022/06/21,22000.739,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2022/05/17,22000.675,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2022/04/19,22000.613,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2022/03/15,22000.556,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2022/02/15,22000.493,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2022/01/11,22000.434,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2021/12/14,22000.376,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2021/11/09,22000.318,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2021/09/16,22000.194,Windows Error Reporting service has been triggered.,
0,0,Information,Microsoft-Windows-Feedback-Service-TriggerProvider,StartTrigger,,WerSvc,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H2,Pro,2022/08/16,19044.1889,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 11,21H2,Pro,2022/07/19,19044.1826,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H2,Pro,2022/06/21,19044.1766,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H2,Pro,2022/05/17,19044.1706,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H2,Pro,2022/04/19,19044.1645,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H2,Pro,2022/01/11,19044.1466,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H2,Pro,2021/10/12,19044.1288,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2021/04/13,19043.928,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2022/08/16,19043.1889,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 11,21H1,Pro,2022/07/19,19043.1826,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2022/06/21,19043.1766,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2022/05/17,19043.1706,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2022/04/19,19043.1645,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2022/01/11,19043.1466,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2021/12/14,19043.1415,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H2,Pro,2021/12/14,19043.1415,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2021/11/09,19043.1348,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2021/10/12,19043.1288,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2021/09/14,19043.1237,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2021/08/10,19043.1165,Windows Error Reporting service has been triggered.,
0,0,Information,,StartTrigger,,WerSvc,Windows 10,21H1,Pro,2021/07/13,19043.111,Windows Error Reporting service has been triggered.,
