Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The Windows Push Notification Developer APIs have encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {ErrorCode}.,{FileName} | {FunctionName} | {LineNumber} | {ErrorCode}
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1507,Pro,2015/07/29,10240,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2005,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileDeleteAsync,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1507,Pro,2015/07/29,10240,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2006,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Start,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1507,Pro,2015/07/29,10240,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2007,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileUpdateAsync,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1507,Pro,2015/07/29,10240,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2008,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Start,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1507,Pro,2015/07/29,10240,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2009,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsExists,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1507,Pro,2015/07/29,10240,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2010,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Start,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,,
