Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
12,0,,Debug,TraceMessage,,Error Selfhost,Windows 11,24H2,Pro,2024/10/2,26100.1742,,
13,0,Error,Debug,,,Error Selfhost,Windows 11,24H2,Pro,2024/10/2,26100.1742,WER Report: ExInfo[0]={ExInfo0}; ExInfo[1]={ExInfo1}; Result={Result},{ExInfo0} | {ExInfo1} | {Result}
14,0,Information,Debug,,,Selfhost Init,Windows 11,24H2,Pro,2024/10/2,26100.1742,Init[{Component}; {ComponentMsgId}]: {customString} [{arg1}],{Component} | {ComponentMsgId} | {customString} | {arg1}
15,0,Information,Debug,,,Error Selfhost,Windows 11,24H2,Pro,2024/10/2,26100.1742,hr={Status}; file={Filename}; line={Line},{Status} | {Filename} | {Line}
16,0,Information,Debug,,,Error Selfhost,Windows 11,24H2,Pro,2024/10/2,26100.1742,hr={HR}; custommessage={CustomMessage}; function={Function} callingcode={CallingCode} filename={Filename} line={Line},{HR} | {CustomMessage} | {Function} | {CallingCode} | {Filename} | {Line}
17,0,Information,Debug,,,Error Selfhost,Windows 11,24H2,Pro,2024/10/2,26100.1742,context={context}; component={component}; istakeref={istakeref},{context} | {component} | {istakeref}
100,0,Information,Debug,LocationSession,,Selfhost FixSession ClientApi,Windows 11,24H2,Pro,2024/10/2,26100.1742,LS_REQUEST_LATLON: {Accuracy} {Generate}; hint={hint} error={ErrorCode} ,{Accuracy} | {Generate} | {hint} | {ErrorCode}
101,0,Information,Debug,LocationSession,,Selfhost Position FixSession ClientApi,Windows 11,24H2,Pro,2024/10/2,26100.1742,LS_REPORT_LATLON: error={ErrorCode}; lat={Latitude}; lon={Longitude}; altitude={Altitude}; hAccuracy={HorizontalAccuracy}; vAccuracy={VerticalAccuracy}; heading={Heading}; velocity={Velocity},{ErrorCode} | {Latitude} | {Longitude} | {Altitude} | {HorizontalAccuracy} | {VerticalAccuracy} | {Heading} | {Velocity}
200,0,Information,Debug,,,FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,GnssError hr={Result}; eventType={GnssEventType}; numBytesTransferred={NumberOfBytesTransferred}; eventSize={GnssEventSize},{Result} | {GnssEventType} | {NumberOfBytesTransferred} | {GnssEventSize}
201,0,Information,Debug,LocationSession,Start,FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,Gnss[id={SessionId}; Adapter] START {SessionType}: param={RequestParameter},{SessionId} | {SessionType} | {RequestParameter}
202,0,Information,Debug,LocationSession,Stop,FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,Gnss[id={SessionId}; Adapter] STOP,{SessionId}
203,0,Information,Debug,LocationSession,Start,FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,Gnss[id={SessionId}; Driver] START {SessionType}: param={RequestParameter},{SessionId} | {SessionType} | {RequestParameter}
204,0,Information,Debug,LocationSession,Stop,FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,Gnss[id={SessionId}; Driver] STOP,{SessionId}
205,0,Information,Debug,LocationSession,,Position FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,Gnss[id={SessionId}] POS: {Timestamp}; Intermediate={IsIntermediate}; lat={Latitude}; lon={Longitude}; alt={Altitude}; speed={Speed}; head={Heading}; hAccuracy={SessionId}0; vAccuracy={SessionId}1; speedAcc={SessionId}2; HDOP={SessionId}3; PDOP={SessionId}4; Status={Status},{SessionId} | {Timestamp} | {IsIntermediate} | {Latitude} | {Longitude} | {Altitude} | {Speed} | {Heading} | {SessionId} | {SessionId} | {SessionId} | {SessionId} | {SessionId} | {Status}
206,0,Information,Debug,LocationSession,Start,FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,Gnss[id={SessionId}; Driver] MOD {SessionType}: param={RequestParameter},{SessionId} | {SessionType} | {RequestParameter}
207,0,Information,Debug,LocationSession,Start,FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,Gnss[id={SessionId}; Driver] Ioctl={Ioctl}; hr={Result}; Duration={Duration},{SessionId} | {Ioctl} | {Result} | {Duration}
208,0,Information,Debug,LocationSession,Start,FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,Gnss[id={SessionId}] SAT: {SatelliteData},{SessionId} | {SatelliteData}
209,0,Information,Debug,,,FixSession Gnss,Windows 11,24H2,Pro,2024/10/2,26100.1742,Gnss[id={SessionId}; Driver] FixEventError hr={Result}; numBytesTransferred={NumberOfBytesTransferred}; fixlevelofdetails={FixLevelOfDetails}; expectedMinBytes={ExpectedMinimumBytes}; expectedMinSatelliteBytes={ExpectedMinimumSatelliteBytes},{SessionId} | {Result} | {NumberOfBytesTransferred} | {FixLevelOfDetails} | {ExpectedMinimumBytes} | {ExpectedMinimumSatelliteBytes}
210,0,Information,Debug,LocationSession,Start,Selfhost FixSession,Windows 11,24H2,Pro,2024/10/2,26100.1742,Session[{SessionId};{Pe}] START {SessionType}; IsClient={IsClientSession}; Acquire[attached={SessionId}0; owner={SessionId}1]; Age={AgeValue}; {AccuracyType}; AccuracyValue={AccuracyValue}; VenueMandatory={IsVenueMandatory}; Param={RequestParameter},{SessionId} | {Pe} | {SessionType} | {IsClientSession} | {SessionId} | {SessionId} | {AgeValue} | {AccuracyType} | {AccuracyValue} | {IsVenueMandatory} | {RequestParameter}
211,0,Information,Debug,LocationSession,Stop,FixSession,Windows 11,24H2,Pro,2024/10/2,26100.1742,Session[{SessionId};{Pe}] STOP: hr={Result},{SessionId} | {Pe} | {Result}
