Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
11,0,Information,,Application,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,2004,Pro,2021/07/13,19041.111,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/07/14,18363.959,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/06/09,18363.9,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/05/12,18363.836,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/04/14,18363.778,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/03/12,18363.72,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/02/11,18363.657,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/01/14,18363.592,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2019/12/10,18363.535,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2019/10/05,18363.418,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2021/04/13,18363.15,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2021/03/09,18363.144,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2020/07/14,18362.959,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2020/05/12,18362.836,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2020/03/12,18362.72,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2020/02/11,18362.657,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2019/12/10,18362.535,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2019/11/12,18362.476,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2019/09/10,18362.356,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2019/03/29,18362.3,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2019/07/09,18362.239,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2019/06/11,18362.175,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/01/14,17763.973,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/12/10,17763.914,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/11/12,17763.864,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/10/08,17763.805,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/09/10,17763.737,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/08/13,17763.678,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/07/09,17763.615,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/06/11,17763.557,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/05/19,17763.504,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/04/09,17763.437,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/03/12,17763.379,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2019/02/12,17763.316,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2019/01/08,17763.253,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2018/12/11,17763.194,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2018/11/13,17763.107,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2019/08/13,17134.95,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2019/07/09,17134.885,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2019/06/11,17134.829,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2019/05/19,17134.766,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2019/04/09,17134.706,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2019/03/12,17134.648,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2019/01/08,17134.523,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2018/09/11,17134.285,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2018/08/14,17134.228,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2018/06/12,17134.112,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1803,Pro,1970/01/01,17134.1,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1709,Pro,2017/11/14,16299.64,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1709,Pro,2017/11/14,16299.15,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1709,Pro,2017/12/12,16299.125,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1703,Pro,2017/07/11,15063.483,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1703,Pro,2017/06/13,15063.413,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1703,Pro,2017/03/20,15063.0,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1607,Pro,2016/11/08,14393.447,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1511,Pro,2016/03/08,10586.164,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1511,Pro,1970/01/01,10586.0,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 10,1507,Pro,2015/07/29,10240.0,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 8,8,Pro,1970/01/01,9200.0,Main watch dog timeout - terminating process,
11,0,Information,,Application,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,Main watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Assessment watch dog timeout - terminating process,
12,0,Information,,Application,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Assessment watch dog timeout - terminating process,
