Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2020/06/09,17763.1282,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2020/07/14,17763.1339,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2020/08/11,17763.1397,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2020/09/08,17763.1457,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2020/10/13,17763.1518,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2020/11/10,17763.1577,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2018/12/11,17763.194,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1803,Pro,2019/01/08,17763.253,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/02/12,17763.316,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2019/03/12,17763.379,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/03/12,17763.379,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/04/09,17763.437,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/05/19,17763.504,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/06/11,17763.557,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/07/09,17763.615,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2019/08/13,17763.678,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/08/13,17763.678,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2019/09/10,17763.737,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/09/10,17763.737,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/10/08,17763.805,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2019/11/12,17763.864,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows 10,1809,Pro,2019/11/12,17763.864,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
1026,1,Information,Operational,ReadyBoot,,ReadyBoot,Windows Server 2019,1809,Standard,2019/12/10,17763.914,The attach state for volume {VolumePath} (Unique Id: {VolumeUniqueId}) has changed.     Old ReadyBoost State: {OldRdbAttachState}     New ReadyBoost State: {NewRdbAttachState}     Old Hybrid Drive State: {OldHbdrvAttachState}     New Hybrid Drive State: {NewHbdrvAttachState},{VolumePath} | {VolumeUniqueId} | {OldRdbAttachState} | {NewRdbAttachState} | {OldHbdrvAttachState} | {NewHbdrvAttachState}
