Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
101,0,Information,Operational,,,SecureAssessment,Windows 10,1803,Pro,2018/06/12,17134.112,A process was forcibly terminated. (process name = {ProcessName}; result = {TerminationResult}),{ProcessName} | {TerminationResult}
101,0,Information,Operational,,,SecureAssessment,Windows 10,1803,Pro,2019/09/10,17134.1006,A process was forcibly terminated. (process name = {ProcessName}; result = {TerminationResult}),{ProcessName} | {TerminationResult}
101,0,Information,Operational,,,SecureAssessment,Windows 10,1803,Pro,1970/01/01,17134.1,A process was forcibly terminated. (process name = {ProcessName}; result = {TerminationResult}),{ProcessName} | {TerminationResult}
101,0,Information,Operational,,,SecureAssessment,Windows 10,1709,Pro,2017/11/14,16299.64,A process was forcibly terminated. (process name = {ProcessName}; result = {TerminationResult}),{ProcessName} | {TerminationResult}
101,0,Information,Operational,,,SecureAssessment,Windows 10,1709,Pro,2017/11/14,16299.15,A process was forcibly terminated. (process name = {ProcessName}; result = {TerminationResult}),{ProcessName} | {TerminationResult}
101,0,Information,Operational,,,SecureAssessment,Windows 10,1709,Pro,2017/12/12,16299.125,A process was forcibly terminated. (process name = {ProcessName}; result = {TerminationResult}),{ProcessName} | {TerminationResult}
101,0,Information,Operational,,,SecureAssessment,Windows 10,1703,Pro,2017/07/11,15063.483,A process was forcibly terminated. (process name = {ProcessName}; result = {TerminationResult}),{ProcessName} | {TerminationResult}
101,0,Information,Operational,,,SecureAssessment,Windows 10,1703,Pro,2017/06/13,15063.413,A process was forcibly terminated. (process name = {ProcessName}; result = {TerminationResult}),{ProcessName} | {TerminationResult}
101,0,Information,Operational,,,SecureAssessment,Windows 10,1703,Pro,2017/03/20,15063.0,A process was forcibly terminated. (process name = {ProcessName}; result = {TerminationResult}),{ProcessName} | {TerminationResult}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/09/21,22000.978,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/08/16,22000.856,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/07/19,22000.795,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/06/21,22000.739,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/05/17,22000.675,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/04/19,22000.613,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/03/15,22000.556,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/02/15,22000.493,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/01/11,22000.434,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2021/12/14,22000.376,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2021/11/09,22000.318,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2021/09/16,22000.194,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2022/09/21,19044.2006,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2022/08/16,19044.1889,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H2,Pro,2022/07/19,19044.1826,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2022/06/21,19044.1766,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2022/05/17,19044.1706,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2022/04/19,19044.1645,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2022/01/11,19044.1466,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2021/10/12,19044.1288,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2021/04/13,19043.928,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2022/09/21,19043.2006,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2022/08/16,19043.1889,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 11,21H1,Pro,2022/07/19,19043.1826,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2022/06/21,19043.1766,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2022/05/17,19043.1706,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2022/04/19,19043.1645,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2022/01/11,19043.1466,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2021/12/14,19043.1415,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2021/12/14,19043.1415,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2021/11/09,19043.1348,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2021/10/12,19043.1288,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2021/09/14,19043.1237,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2021/08/10,19043.1165,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2021/07/13,19043.111,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2021/06/08,19043.1052,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2022/04/19,19042.1645,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2022/01/11,19042.1466,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/05/11,19041.985,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/05/11,19041.985,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/04/13,19041.928,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/04/13,19041.928,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/03/09,19041.867,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/03/09,19041.867,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/02/09,19041.804,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/02/09,19041.804,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/01/12,19041.746,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/01/12,19041.746,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2020/12/08,19041.685,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2020/12/08,19041.685,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2020/11/19,19041.631,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2020/11/10,19041.63,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2020/10/13,19041.572,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2020/09/08,19041.508,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2020/08/11,19041.45,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2020/07/14,19041.388,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2020/06/09,19041.329,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2020/05/27,19041.264,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2020/04/16,19041.208,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2022/03/15,19041.1586,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2022/03/15,19041.1586,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2022/03/15,19041.1586,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H1,Pro,2022/02/15,19041.1526,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2022/02/15,19041.1526,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,21H2,Pro,2022/02/15,19041.1526,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/12/14,19041.1415,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/11/09,19041.1348,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/11/09,19041.1348,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/10/12,19041.1288,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/10/12,19041.1288,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/09/14,19041.1237,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/09/14,19041.1237,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/08/10,19041.1165,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/08/10,19041.1165,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/07/13,19041.111,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/07/13,19041.111,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,2004,Pro,2021/06/08,19041.1052,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,20H2,Pro,2021/06/08,19041.1052,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/07/14,18363.959,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/06/09,18363.9,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/05/12,18363.836,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/04/14,18363.778,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/03/12,18363.72,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/02/11,18363.657,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/01/14,18363.592,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2019/12/10,18363.535,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2019/10/05,18363.418,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2021/06/08,18363.1621,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2021/05/11,18363.1556,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2021/04/13,18363.15,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2021/03/09,18363.144,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2021/02/11,18363.1379,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2021/01/12,18363.1316,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/12/08,18363.1256,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/11/10,18363.1198,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/10/13,18363.1139,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/09/08,18363.1082,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1909,Pro,2020/08/11,18363.1016,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2020/07/14,18362.959,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2020/05/12,18362.836,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2020/03/12,18362.72,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2020/02/11,18362.657,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2019/12/10,18362.535,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2019/11/12,18362.476,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2019/09/10,18362.356,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2019/03/29,18362.3,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2019/07/09,18362.239,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2019/06/11,18362.175,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2020/12/08,18362.1256,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2020/11/10,18362.1198,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2020/10/13,18362.1139,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2020/09/08,18362.1082,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
200,0,Information,Operational,Lockdown,,SecureAssessment,Windows 10,1903,Pro,2019/12/10,18362.1016,A new lockdown request has been received. (enable lockdown = {Enable}; already locked down = {CurrentlyEnabled}),{Enable} | {CurrentlyEnabled}
