Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_TCPIP,Data sent.,KERNEL_NETWORK_KEYWORD_IPV4,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,TCPv4: {size} bytes transmitted from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2019,1809,Standard,2019/08/13,17763.678,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2019,1809,Standard,2019/03/12,17763.379,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2016,1607,Standard,2016/11/08,14393.447,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2016,1607,Standard,2016/10/12,14393.0,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2021/09/14,20348.230,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows Server 2022,21H2,Standard,2021/11/09,20348.350,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2019/08/13,17134.950,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2019/09/10,17134.1006,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2019/01/08,17763.253,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2019/03/12,17134.648,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,1970/01/01,17134.1,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2018/08/14,17134.228,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2019/01/08,17134.523,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2019/04/09,17134.706,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2018/09/11,17134.285,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2018/06/12,17134.112,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2019/06/11,17134.829,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2019/05/19,17134.766,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1803,Pro,2019/07/09,17134.885,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/01/12,19041.746,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2022/02/15,19041.1526,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2022/04/19,19042.1645,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/04/13,19041.928,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/03/09,19041.867,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/07/13,19041.1110,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/11/09,19041.1348,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2020/12/08,19041.685,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/09/14,19041.1237,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/12/14,19041.1415,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2020/11/19,19041.631,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/10/12,19041.1288,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/02/09,19041.804,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2022/03/15,19041.1586,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2022/01/11,19042.1466,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/06/08,19041.1052,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/08/10,19041.1165,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,20H2,Pro,2021/05/11,19041.985,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1607,Pro,2016/11/08,14393.447,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2020/10/13,18362.1139,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2019/09/10,18362.356,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2019/11/12,18362.476,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2019/06/11,18362.175,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2020/07/14,18362.959,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2020/05/12,18362.836,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2020/03/12,18362.720,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2020/12/08,18362.1256,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2019/07/09,18362.239,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2019/12/10,18362.535,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2020/02/11,18362.657,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2019/12/10,18362.1016,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2020/09/08,18362.1082,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2019/03/29,18362.30,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1903,Pro,2020/11/10,18362.1198,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1511,Enterprise,2016/02/09,10586.104,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1511,Pro,2016/03/08,10586.164,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1511,Pro,1970/01/01,10586.0,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,1507,Pro,2015/07/29,10240,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,21H2,Pro,2022/04/19,19044.1645,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,21H2,Pro,2022/01/11,19044.1466,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,21H2,Pro,2021/12/14,19043.1415,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,21H2,Pro,2021/10/12,19044.1288,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,21H2,Pro,2022/02/15,19041.1526,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,21H2,Pro,2022/03/15,19041.1586,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
59,0,Information,Microsoft-Windows-Kernel-Network/Analytic,KERNEL_NETWORK_TASK_UDPIP,Data received over UDP protocol.,KERNEL_NETWORK_KEYWORD_IPV6,Windows 10,21H2,Pro,2022/05/17,19044.1706,UDPv6: {size} bytes received from {saddr}:{sport} to {daddr}:{dport}.,{size} | {saddr} | {sport} | {daddr} | {dport}
